~が好きだ	--がすきだ	--gasukida	like, be fond of
~が欲しい	--がほしい	--gahoshii	want --
~型	--けい,--かた	--kei,--kata	-- system, -- position
~世名人	--せいめいじん	--seimeijin	-- Lifetime Meijin (hon. title, nowadays awarded after winning the Meijin title five times)
頭	--とう,あたま	--to,atama	head of --
~に応じて	--におうじて	--niojite	in reponse to
~に対して	--にたいして	--nitaishite	against --, in answer to
~様	--よう	--yo	position, shape of --
~落ち	-おち	-ochi	-handicap
~換え	-かえ(がえ)	-kae(gae)	exchange of-
~型	-けい(かた)	-kei(kata)	-formation, -line
~込む	-こむ	-komu	(verb)-in
~式	-しき	-shiki	-systems, -style
~出す	-だす	-dasu	(verb)-out
~丁	-ちょう	-cho	counter for rooks
~取り	-とり	-tori	threat to capture-, fork
~枚	-まい	-mai	counter for pieces
~流	-りゅう	-ryu	-style, -school, way of-
(相)浮飛車	(あい)うきびしゃ	(ai)ukibisha	(Double) Floating Rook
(準)決勝戦	(じゅん)けっしょうせん	(jun)kesshosen	(semi)finals
相掛り	あいがかり	aigakari	Double Wing Attack (opening)
合駒	あいごま	aigoma	interposed piece
相手、敵	あいて,てき	aite,teki	opponent
相振り飛車	あいふりひしゃ	aifurihisha
相振飛車	あいふりびしゃ	aifuribisha	Double Ranging Rook
合	あう;あい	au;ai	interposes any piece (only used in solutions of Tsume Shogi)
上	あがる	agaru	moves up
上がる；上げる	あがる;あげる	agaru;ageru	go up; take, bring up (vi; vt)
明るい、明らかな	あかるい,あきらかな	akarui,akirakana	clear
開き王手	あき-おうて	aki-ote	discovered check
あきらめる	あきらめる	akirameru	give up; resign
悪形	あくけい	akukei	bad shape
悪手	あくしゅ	akushu	bad move
味	あじ	aji	potential (for attack) (lit. flavour, taste)
味消し	あじけし	ajikeshi	elimiating aji
味の良い	あじのよい	ajinoyoi	having good aji
足場	あしば	ashiba	basis, foothold
焦せる	あせる	aseru	be in a hurry, be (too) eager for
遊び駒	あそびごま	asobigoma	idling, inactive piece
遊ぶ	あそぶ	asobu	idle, be out of play
頭金	あたまきん	atamakin	gold at the head (of the king, checkmating)
頭金	あたまきん	atamakin	gold at the head (of the king, checkmating)
当たり	あたり	atari	threat to capture
当たる；当てる	あたる;あてる	ataru;ateru	threaten to take (vi; vt)
厚い	あつい	atsui	thick, solid
圧する	あっする	assuru	apply pressure, oppress, overwhelm
圧迫	あっぱく	appaku	pressure, coercion
厚み、厚味	あつみ	atsumi	thickness (solid shape)
圧力	あつりょく	atsuryoku	pressure
穴	あな	ana	hole
穴熊	あなぐま	anaguma	Bear-in-the-Hole
穴熊	あなぐま	anaguma
穴ふさぎ	あなふさぎ	anafusagi	sealing off the loophole
暴れる	あばれる	abareru	rage, rave
アヒル	あひる	ahiru
浴びる	あびる	abiru	be flooded with
危い	あぶない	abunai	dangerous
アマ, アマチュア	あま,あまちゅあ	ama,amachua	amateur
甘い	あまい	amai	(too) lenient, lax, slack
余される	あまされる	amasareru	be saved, remain
誤った	あやまった	ayamatta	mistaken, wrong
誤る	あやまる	ayamaru	err, mistake
アヤを求める	あやをもとめる	ayaomotomeru	look for a clue, seek complications
争う	あらそう	araso	contend, contest, compete
改める；改まる	あらためる,あらたまる	aratameru,aratamaru	correct, renew (vi; vt)
荒技	あらわざ	arawaza	wild, fierce technique
合わせ駒	あわせごま	awasegoma	opposing piece (pawn)
合わせの歩	あわせのふ	awasenofu	opposing pawn (drop)
合わせる	あわせる	awaseru	oppose (drop a pawn right in front of opponent's pawn)
慌てる	あわてる	awateru	be nervous, panic, hurry
安心	あんしん	anshin	relief
安全地帯	あんぜんちたい	anzenchitai	safety zone
安全な	あんぜんな	anzenna	safe, secure
意	い	i	idea, thought, meaning
いい凌ぎ	いいしのぎ	iishinogi	good endurance, tiding it (the attack) over well
飯島流引き角	いいじまりゅうひきかく	iijimaryuhikikaku
いい勝負	いいしょうぶ	iishobu	a good game, equal chances
居角	いかく	ikaku	static bishop
居角左美濃	いかくひだりみの	ikakuhidarimino
活かす、生かす	いかす	ikasu	revive (e.g. aji)
生きてくる	いきてくる	ikitekuru	come to live, become effective, be activated
いき場	いきば	ikiba	place to go to
居玉	いぎょく	igyoku	sitting king, sitting duck
行く	いく	iku	go
意見	いけん	iken	opinion
移行する	いこうする	ikosuru	switch over (to)
意志	いし	ishi	will
意地	いじ	iji	will-power, perseverance
石田流三間飛車	いしだりゅうさんけんびしゃ	ishidaryusankembisha
石田流本組	いしだりゅうほんぐみ	ishidaryuhongumi	plenary ishida (style) formation
石田流升田式	いしだりゅうますだしき	ishidaryumasudashiki	Masuda Style Ishida (System)
いじめる	いじめる	ijimeru	tease, bully
急しい、忙しい	いそがしい	isogashii	hasty
急がせる	いそがせる	isogaseru	hurry (somebody), press
急ぐ、急す	いそぐ,せかす	isogu,sekasu	hurry, make haste
痛い	いたい	itai	painful
位地、位置	いち	ichi	position
一,二位	いちい、にい	ichii、nii	first, second place
一助	いちじょ	ichijo	a support
一次予戦	いちじよせん	ichijiyosen	the first (elimination) round
一筋~九筋	いちすじ-きゅうすじ	ichisuji-kyusuji	1st file - 9th file
一打	いちだ	ichida	a blow, a drop
一段落	いちだん-らく	ichidan-raku	a pause
一段目~九段目	いちだんめ-きゅうだんめ	ichidamme-kyudamme	1st rank - 9th rank
一利一害	いちりいちがい	ichiriichigai	advantages and disadvantages
逸機	いっき	ikki	missed chance, missed opportunity
一級~九級	いっきゅう-きゅうきゅう	ikkyu-kyukyu	1st-9th kyu (player) (lower grades)
一間飛車	いっけんびしゃ	ikkembisha
逸する	いっする	issuru	miss
一直線	いっちょくせん	itchokusen	one straight line
一手	いって	itte	a move; the only move; one tempo
一手一手	いっていって	itteitte	move-by-move (endgame)
一手スキ	いってすき	ittesuki	one move (tempo) breathing space (endgame)
一手損角換り	いってぞんかくがわり	ittezonkakugawari
一発、一弾	いっぱつ,いちだん	ippatsu,ichidan	a shot, a charge
一分将棋	いっぷんしょうぎ	ippunshogi	one minute Shogi (having only one minute left for each move)
一本道	いっぽんみち	ippommichi	one straight way
意図、企図	いと,きと	ito,kito	plan
伊藤看寿	いとうかんじゅ	itokanju	Ito Kanju
糸口、アヤ	いとぐち,あや	itoguchi,aya	clue
糸谷流右玉	いとだにりゅうみぎぎょく	itodaniryumigigyoku
挑む	いどむ	idomu	challenge
田舎流	いなかりゅう	inakaryu	boorish style
稲庭	いなにわ	inaniwa
命取の	いのちとりの	inochitorino	fatal
威迫、威嚇	いはく,いかく	ihaku,ikaku	threat
威張る	いばる	ibaru	be proud, swagger
居飛車	いびしゃ	ibisha	Static Rook
居飛車穴熊	いびしゃあなぐま	ibishaanaguma	Static Rook Bear-in-the-hole
居飛車穴熊	いびしゃあなぐま	ibishaanaguma
意表	いひょう	ihyo	surprise (n)
意表をつく	いひょうをつく	ihyotsuku	surprise (v)
いびる	いびる	ibiru	tease
意味	いみ	imi	meaning
イヤな、嫌いな	いやな,きらいな	iyana,kiraina	unpleasant
イヤ（嫌）な味	いやなあじ	iyanaaji	unpleasant, nasty aji
嫌味	いやみ	iyami	unpleasant, nasty aji
威力	いりょく	iryoku	power, might, influence
居る	いる	iru	remain, stay
要る、要する	いる,ようする	iru,yosuru	need, be necessary
うかつな	うかつな	ukatsuna	careless, silly
受かる	うかる	ukaru	be able to defend
浮き駒	うきごま	ukigoma	loose piece, floating piece
浮き駒	うきごま	ukigoma	floating piece
うき目	うきめ	ukime	misery, misfortune
うき目を見る	うきめをみる	ukimeomiru	have trouble
浮く	うく	uku	float, stand loose
受け	うけ	uke	defence
受け方	うけかた	ukekata	the way to defend
受けなし	うけなし	ukenashi	there is no defence
受け身になる	うけみになる	ukemininaru	be pushed into the defensive
受け身の態勢	うけみのたいせい	ukeminotaisei	defensive position
受ける	うける	ukeru	defend; parry
動き	うごき	ugoki	move(ment); action
動く	うごく	ugoku	move; come into action
失う	うしなう	ushinau	lose
薄い、手薄い	うすい,てうすい	usui,teusui	thin, not solid (also: scarce, short of)
薄れる	うすれる	usureru	become thin, become weaker
ウソ矢倉	うそやぐら	usoyagura
疑う	うたがう	utagau	doubt
疑わしい	うたがわしい	utagawashii	doubtful, dubious
打	うち	uchi	drops
打ち	うち	uchi	drop (n)
打ち切る	うちきる	uchikiru	end, close, discontinue
打ち砕く	うちくだく	uchikudaku	smash, crush
打ち込む	うちこむ	uchikomu	drop inside the promotion zone, invade
打ち込む	うちこむ	uchikomu	invade; drop inside the promotionzone
打ち据える	うちすえる	uchisueru	drop
内弟子	うちでし	uchideshi	private pupil (living in)
討ち取る	うちとる	uchitoru	take
打歩詰み	うちふづみ	uchifuzumi	mate with pawn drop (illegal)
打ち破る	うちやぶる	uchiyaburu	destroy
撃つ	うつ	utsu	attack, destroy
打つ	うつ	utsu	drop
ウッチャリ	うっちゃり	utchari	reversal (at the last moment)
移る；移す	うつる;うつす	utsuru;utsusu	shift, transfer (vi; vt)
奪う	うばう	ubau	take away
うまい	うまい	umai	skillful, good
うまくいかない	うまくいかない	umakuikanai	is not skillful, won't do
右翼	うよく	uyoku	right flank
うるさい	うるさい	urusai	irritating, annoying
嬉野流	うれしのりゅう	ureshinoryu	Ureshino style
上手	うわて	uwate	handicap giver
A級順位戦	ええきゅうじゅんいせん	eekyujunisen	A-class Ranking Match
エサ（餌）	えさ	esa	bait, lure(n)
エジキ（餌食）	えじき	ejiki	prey, victim
NHK杯争奪戦	えぬえいちけいはいそうだつせん	enueichikeihaisodatsusen	NHK (Nihon Hoosoo Kai) Cup (1951)
得る	える	eru	get, gain
エルモ	えるも	erumo	elmo
エルモ囲い	えるもかごい	erumokagoi	elmo castle
エルモ急戦	えるもきゅうせん	erumokyusen
援軍を送る	えんぐんをおくる	engunokuru	send support troops
遠見の角	えんみのかく	emminokaku	watchtower bishop
お好み対局	お-このみたいきょく	o-konomitaikyoku	friendly game
追い討ち	おいうち	oiuchi	pursuit, attack
追い出す、追いやる	おいだす,おいやる	oidasu,oiyaru	chase off
追い出す；追いやる	おいだす;おいやる	oidasu;oiyaru	chase off
追い回す	おいまわす	oimawasu	chase around
追う	おう	o	chase, follow, pursue
追う	おう	o	pursue, chase (away, off)
追う、追いかける	おう,おいかける	o,oikakeru	chase, pursue
王位戦	おういせん	oisen	-1960
王座戦	おうざせん	ozasen	-1953
応手	おうしゅ	oshu	answer
王将、王	おうしょう,おう	osho,o	king
王将戦	おうしょうせん	oshosen	-1950
応じる；応える	おうじる,こたえる	ojiru,kotaeru	answer, respond
応戦する	おうせんする	osensuru	accept the challenge
応対する	おうたいする	otaisuru	deal with, respond to
王手	おうて	ote	check
王手飛車	おうてびしゃ	otebisha	fork on king and rook
王様	おうよう	oyo	position of the king, the king's formation
大きい	おおきい	okii	big
大駒	おおごま	ogoma	major pieces (rook and bishop)
大山美濃	おおやまみの	oyamamino
おかしい形	おかしいかたち	okashiikatachi	funny (ridiculous) shape
犯す	おかす	okasu	commit (a mistake)
置駒、盤駒	おきごま,ばんごま	okigoma,bangoma	pieces on the board
臆病な	おくびょうな	okubyona	cowardish, timid
遅らせる	おくらせる	okuraseru	defer, delay
送りの金	おくりのきん	okurinokin	send-off gold
遅れる	おくれる	okureru	be (too) late, be slow
怠る	おこたる	okotaru	neglect, be off guard
お好み対局	おこのみたいきょく	okonomitaikyoku	friendly game
押え込む	おさえこむ	osaekomu	restrain, suppress
押える(抑える)	おさえる	osaeru	restrain, contain, hold down, constrain (opposite of sabaku)
治まる	おさまる	osamaru	become settled, fixed
収まる	おさまる	osamaru	be satisfied
押し返す	おしかえす	oshikaesu	push back
押し込む	おしこむ	oshikomu	restrain, shut up in, push down in
押し潰す	おしつぶす	oshitsubusu	crush
押し戻す	おしもどす	oshimodosu	push back
遅い	おそい	osoi	slow, late
襲い掛かる	おそいかかる	osoikakaru	rush on, swoop down on
襲う	おそう	oso	attack
恐れる	おそれる	osoreru	fear
恐ろしい	おそろしい	osoroshii	frightening
穏やかな	おだやかな	odayakana	calm
落ち着いた	おちついた	ochitsuita	calm, quiet
落ちる；落とす	おちる;おとす	ochiru;otosu	come down; bring down (vi; vt)
弟弟子	おとうとでし	ototodeshi	younger pupil
威し、脅し	おどし	odoshi	threat, bluff
落し穴	おとしあな	otoshiana	trap, pitfall
陥れる	おとしいれる	otoshiireru	ensnare, fall into a trap
威す、脅す	おどす	odosu	threaten
おとなしい	おとなしい	otonashii	calm (mature)
劣る	おとる	otoru	be worse
驚く	おどろく	odoroku	be surprised, frightened
同じの	おなじの	onajino	the same
鬼殺し	おにごろし	onigoroshi	Demon Killer
鬼殺し	おにごろし	onigoroshi
鬼殺し封じ	おにごろしふうじ	onigoroshifuji	Demon Killer Block
脅かす	おびやかす	obiyakasu	threaten, force
重い	おもい(おもたい)	omoi(omotai)	heavy (clumsy)
思い切った	おもいきった	omoikitta	determined, bold, drastic
思い出す	おもいだす	omoidasu	remember
思い出	おもいで	omoide	memory, remembrance
思う	おもう	omo	think, have the opinion that
面白い	おもしろい	omoshiroi	interesting, favorable
下ろす	おろす	orosu	bring, pull down
終る	おわる	owaru	end
害、被害	がい,ひがい	gai,higai	damage (n)
開始	かいし	kaishi	start, begin
会心譜	かいしんふ	kaishinfu	favourite game
解説	かいせつ	kaisetsu	explanation
解説	かいせつ	kaisetsu	explanation, commentary
開戦	かいせん	kaisen	start of the fight
解答	かいとう	kaito	answer, solution
回避	かいひ	kaihi	evasion, avoiding, dodging
回避する	かいひする	kaihisuru	avoid, dodge
替える、代える	かえる	kaeru	exchange; change; substitute
代える	かえる	kaeru	exchange, substitute
かかる；かける	かかる;かける	kakaru;kakeru	place, start, attack, move (vi; vt)
果敢な	かかんな	kakanna	bold, resolute
角換り	かくがわり	kakugawari	Bishop Exchange
角換り	かくがわり	kakugawari
角行、角	かくぎょう,かく	kakugyo,kaku	Bishop
角切り	かくきり	kakukiri	exchanging the bishop for a minor piece
覚悟	かくご	kakugo	insight, expectation, resignation
角交換振り飛車	かくこうかんふりびしゃ	kakukokanfuribisha
角筋、角道	かくすじ,かくみち	kakusuji,kakumichi	bishop`s diagonal
角頭	かくとう	kakuto	head of the bishop
角頭歩	かくとうふ	kakutofu
角頭歩突き	かくとうふづき	kakutofuzuki	Bishop`s Head Pawn Push
確保する	かくほする	kakuhosuru	secure, maintain, ensure
角道オープン四間飛車	かくみちおーぷんしけんびしゃ	kakumichioーpunshikembisha
囲う	かこう	kako	enclose, castle
風車	かざぐるま	kazaguruma
重ね打ち	かさねうち	kasaneuchi	drop-on-top
重ねの香	かさねのきょう	kasanenokyo	piled-up lances
飾り駒	かざりごま	kazarigoma	embellishing pieces (without function in the mating sequence)
掠め取る	かすめとる	kasumetoru	take away, pocket
風車	かぜぐるま	kazeguruma	Windmill
方、方面	かた,ほうめん	kata,homen	direction
堅い、手固い	かたい,てがたい	katai,tegatai	solid, strong
形	かたち	katachi	(good) shape; formation, position
形作り	かたちずくり	katachizukuri	settling the shape, finding a place to resign
形作り	かたちずくり	katachizukuri	settling the shape, finding a place to resign
片美濃	かたみの	katamino	Incomplete Mino
片美濃囲い	かたみのがこい	kataminogakoi
固める；堅める	かためる	katameru	strengthen, stabilize
片矢倉	かたやぐら	katayagura	Incomplete Yagura
勝ち、勝利	かち,しょうり	kachi,shori	victory
勝星	かちぼし	kachiboshi	winning mark (O in the table of results)
勝目（なし）	かちめ(なし)	kachime(nashi)	(there are no) chances of winning
勝つ	かつ	katsu	win
合作	がっさく	gassaku	cooperation
ガッチャン銀	がっちゃんぎん	gatchangin	Clanging Silvers
活動する	かつどうする	katsudosuru	activate, deploy
活躍する	かつやくする	katsuyakusuru	activate, bring into play
活用する	かつようする	katsuyosuru	activate, bring into play
桂	かつら	katsura	Japanese Judas tree (Cercidiphyllum Jap.)
カド番	かど-ばん	kado-ban	match point
加藤流	かとうりゅう	katoryu
かなめ(要)	かなめ	kaname	rivet (critical point)
カニ囲い	かにがこい	kanigakoi	Crab Castle
カニカニ金	かにかにきん	kanikanikin
カニカニ銀	かにかにぎん	kanikanigin	Crab Silver
兼ね合い、均衡	かねあい,きんこう	kaneai,kinko	balance
不可能になる	かのうになる	kanoninaru	become impossible
下部	かぶ	kabu	lower part
壁金(銀)	かべきん(ぎん)	kabekin(gin)	wall gold (silver)
かまいたち	かまいたち	kamaitachi
構う	かまう	kamau	care about, pay attention to
構える	かまえる	kamaeru	build up
我慢	がまん	gaman	patience, endurance
我慢強い	がまんづよい	gamanzuyoi	patient
カメレオン戦法	かめれおんせんぽう	kamereonsempo
かや	かや	kaya	kaya (Torreya nucifera)
カラ成り（空成り）	からなり	karanari	empty promotion (not capturing a piece)
からめて	からめて	karamete	from the rear, from behind
我流	がりゅう	garyu	one's own way (depreciatory)
軽い	かるい	karui	light,lightweight
かわす	かわす	kawasu	avoid, dodge
換わり	かわり	kawari	exchange (n)
換わる；換える	かわる;かえる	kawaru;kaeru	exchange (pieces or moves) (vi; vt)
変わる；変える	かわる;かえる	kawaru;kaeru	change, play a variation (vi; vt)
考える	かんがえる	kangaeru	think (about), consider
感覚	かんかく	kankaku	feeling, sensation
雁木	がんぎ	gangi	Snowroof
緩手	かんしゅ	kanshu	slack, weak move
完勝	かんしょう	kansho	complete victory
感じる	かんじる	kanjiru	feel, sense, have the impression that
感心	かんしん	kanshin	admiration, wonder
肝心な	かんじんな	kanjinna	essential
完成する	かんせいする	kanseisuru	(make) complete
観戦記	かんせんき	kansenki	commentary of other's game
完全作	かんぜんさく	kanzensaku	complete (indefective) problem
感想	かんそう	kanso	impression
感想戦	かんそうせん	kansosen	post mortem
簡単な	かんたんな	kantanna	easy. simple
感動	かんどう	kando	impression, emotion
敢闘賞	かんとうしょう	kantosho	Award for Fighting Spirit
頑張る	がんばる	gambaru	do one's best, persist, do not resign (against all the odds)
完封	かんぷう	kampu	blockade
冠	かんむり	kammuri	crown, major title
肝要な	かんような	kanyona	necessary
陥落	かんらく	kanraku	degradation; fall; defeat
完了する	かんりょうする	kanryosuru	(make) complete
気	き	ki	mind, mood, spirit
機、機会	き,きかい	ki,kikai	chance
気合い	きあい	kiai	feeling, temper
気合い抜け	きあいぬけ	kiainuke	discouragement
消える；消す	きえる;けす	kieru;kesu	disappear, go away; make disappear, neutralize (bad aji) (vi; vt)
棋王戦	きおうせん	kiosen	-1974
棋界	きかい	kikai	the Shogi world
利かし	きかし	kikashi	forcing move
利かす	きかす	kikasu	force, effectuate
気がつく	きがつく	kigatsuku	be aware of, notice
気が抜ける	きがぬける	kiganukeru	be discouraged
危機	きき	kiki	crisis, emergency
効き目	ききめ	kikime	effectivity, acting on
利く(効く)	きく	kiku	act on, bear down on; work, be effective
棋具	きぐ	kigu	playing equipment
菊水矢倉	きくすいやぐら	kikusuiyagura
危険	きけん	kiken	danger
危険地帯	きけんちたい	kikenchitai	danger zone
危険な	きけんな	kikenna	dangerous
棋士	きし	kishi	Shogi player (pro)
起死回生	きしかいせい	kishikaisei	revival
奇手	きしゅ	kishu	strange (dubious) move; surprise move
鬼手	きしゅ	kishu	devilish move
奇襲	きしゅう	kishu	surprise attack
奇襲	きしゅう	kishu	surprise attack
技術	ぎじゅつ	gijutsu	art; technique; skill
キズ(傷)	きず	kizu	weakness, defect, flaw
築く	きずく	kizuku	build
棋勢、形成	きせい,けいせい	kisei,keisei	position
棋聖戦	きせいせん	kiseisen	(Fall 1962)
ギセイ（犠牲）にする	ぎせいにする	giseinisuru	make a sacrifice
犠打	ぎだ	gida	sacrifice drop
基地	きち	kichi	basis
棋敵	きてき	kiteki	opponent
気にする	きにする	kinisuru	mind, care, take to heart
気になる	きになる	kininaru	weigh on the mind, get on one`s nerves
技能賞	ぎのうしょう	ginosho	Award for Technique
厳しい	きびしい	kibishii	severe
忌避する	きひする	kihisuru	avoid, dodge
機敏な	きびんな	kibinna	shrewd, clever
棋譜	きふ	kifu	game record
棋風	きふう	kifu	Shogi style
希望、待望	きぼう,たいぼう	kibo,taibo	hope, expectation
基本形	きほんかたち	kihonkatachi	basic position
基本図	きほんず	kihonzu	basic diagram
決まる；決める	きまる;きめる	kimaru;kimeru	be decided, be fixed; decide, settle, fix (vi; vt)
木村美濃	きむらみの	kimuramino	Kimura's Mino
木村美濃	きむらみの	kimuramino
きｍきｍ金	きもきもきん	kimokimokin
気持	きもち	kimochi	feeling, mood
疑問手	ぎもんしゅ	gimonshu	dubious (bad) move
疑問の	ぎもんの	gimonno	dubious, questionable
逆襲	ぎゃくしゅう	gyakushu	counter attack
逆先	ぎゃくせん	gyakusen	winning back the initiative
逆転	ぎゃくてん	gyakuten	(sudden) reversal, turnover (of an advantageous position in a disadvantageous position by a mistake in the late middle-game or end-game)
逆棒銀	ぎゃくぼうぎん	gyakubogin
逆美濃	ぎゃくみの	gyakumino	Reverse Mino
逆用	ぎゃくようする	gyakuyosuru	use against
級	きゅう	kyu	kyu (lower grade)
窮屈する	きゅうくつする	kyukutsusuru	be cramped
救出	きゅうしゅつ	kyushutsu	rescue, deliverance
急所	きゅうしょ	kyusho	vital point
窮する	きゅうする	kyusuru	be cornered; suffer
急戦	きゅうせん	kyusen	quick attack, early fight
急戦矢倉	きゅうせんやぐら	kyusenyagura	Quick Attack Yagura
窮地	きゅうち	kyuchi	dilemma, predicament
旧２４手組	きゅうにじゅうよんてぐみ	kyunijuyontegumi
急務	きゅうむ	kyumu	urgent task, first priority
窮余の策	きゅうよのさく	kyuyonosaku	the last (desperate) resort
脅い	きょうい	kyoi	threat
強化する	きょうかする	kyokasuru	strengthen
香車、香	きょうしゃ,きょう	kyosha,kyo	Lance
強手	きょうしゅ	kyoshu	forcing move; strong move
強襲	きょうしゅう	kyoshu	assault, storming
競争	きょうそう	kyoso	competition, contest
脇息	きょうそく	kyosoku	armrest
恐怖	きょうふ	kyofu	fear
