~が好きだ	--がすきだ	--gasukida	like, be fond of
強要する	きょうようする	kyoyosuru	enforce, coerce
協力	きょうりょく	kyoryoku	cooperation
局、対局	きょく,たいきょく	kyoku,taikyoku	game
玉方、受方	ぎょくがた,うけかた	gyokugata,ukekata	the king's side, defending side
玉将、玉	ぎょくしょう,ぎょく	gyokusho,gyoku	king
曲詰	きょくずめ	kyokuzume	mate composition
曲線	きょくせん	kyokusen	curved lines
玉頭	ぎょくとう	gyokuto	head of the king
玉頭位取り	ぎょくとうくらいどり	gyokutokuraidori	King`s Head Vanguard Pawn
玉のフトコロ	ぎょくのふところ	gyokunofutokoro	the king's bosom (free space around the king)
局面、局勢	きょくめん,きょくせい	kyokumen,kyokusei	position
玉を囲う	ぎょくをかこう	gyokuokako	castle the king
玉を入城する	ぎょくをにゅうじょうする	gyokuonyujosuru	bring the king inside the castle
拠点	きょてん	kyoten	basis (for attack)
拒否する	きょひする	kyohisuru	refuse, reject
嫌う	きらう	kirau	dislike
棋理	きり	kiri	Shogi theory
切り返し	きりかえし	kirikaeshi	switch back, rebound (n)
棋力	きりょく	kiryoku	Shogi strength
斬る	きる	kiru	kill
切る	きる	kiru	sacrifice, exchange, get (own piece) out of the way
綺麗な	きれいな	kireina	nice, pretty
切れ筋	きれすじ	kiresuji	failed move, failed tactics
岐路	きろ	kiro	crossroads
記録係	きろくがかり	kirokugakari	person in charge of the game record
際どい	きわどい	kiwadoi	narrow, close; dangerous, adventurous
気をつける	きをつける	kiotsukeru	be attentive of, take care of
銀冠	ぎんかんむり	ginkammuri	Silver Crown
銀冠穴熊	ぎんかんむりあなぐま	ginkammurianaguma	Silver Crown Bear-in-the-Hole
錦旗	きんき	kinki	imperial standard
金銀図式	きんぎんずしき	kinginzushiki	Gold and Silver Problem
禁手	きんじて	kinjite	illegal move
金将、金	きんしょう,きん	kinsho,kin	Gold
銀将、銀	ぎんしょう,ぎん	ginsho,gin	Silver
金底の歩	きんぞこのふ	kinzokonofu	pawn-anchored gold
銀立ち矢倉	ぎんたちやぐら	gintachiyagura	High Silver Yagura
銀多伝	ぎんたでん	gintaden	Silver Tandem
金頭の桂	きんとうのけい	kintonokei	knight (sacrifice) at the head of the gold
銀バサミ(挟み)	ぎんばさみ	gimbasami	silver pincer
金開き	きんびらき	kimbiraki	Spread-out Golds
金美濃	きんみの	kimmino	Gold Mino
銀美濃	ぎんみの	gimmino	Silver Mino
金矢倉	きんやぐら	kinyagura	Gold Yagura (Common Yagura)
銀矢倉	ぎんやぐら	ginyagura	Silver Yagura
食いつく	くいつく	kuitsuku	fasten one's teeth on
食う、喫する	くう,きっする	ku,kissuru	get blows, have to swallow
空間	くうかん	kukan	empty square(s), space
空中戦	くうちゅうせん	kuchusen	Aereal Fight
釘付けにする	くぎづけにする	kugizukenisuru	pin down, tie down
釘を打つ	くぎをうつ	kugiotsu	pin down (lit. pound in a nail)
クサビを打ち込む	くさびおうちこむ	kusabiochikomu	drive in a wedge
鎖鎌銀	くさりかまぎん	kusarikamagin	Sickle-and-chain Silver
苦心	くしん	kushin	trouble, toils, pains
ぐずぐずできない	ぐずぐずできない	guzuguzudekinai	one cannot be irresolute, one should not lose time
ぐずぐずな	ぐずぐずな	guzuguzuna	irresolute, wavering, slow
崩す	くずす	kuzusu	demolish
苦戦	くせん	kusen	hard, difficult game
くだらない	くだらない	kudaranai	worthless
降る；降す	くだる;くだす	kudaru;kudasu	surrender; defeat (vi; vt)
工夫	くふうする	kufusuru	contrive, think of (a new plan, a new move)
区別(-)	くべつ	kubetsu	difference
組上がる	くみあがる	kumiagaru	build up, develop (vi)
組み合わせる	くみあわせる	kumiawaseru	combine, dovetail, join together
組み立てる	くみたてる	kumitateru	build up, erect
組み直す	くみなおす	kuminaosu	rearrange, reposition
組む	くむ	kumu	build, arrange
口悔しい	くやしい	kuyashii	frustrating, regrettable
悔やむ	くやむ	kuyamu	regret
位	くらい	kurai	vanguard pawn (position)
位を張る	くらいをはる	kuraioharu	take up a vanguard position
比べる；較べる	くらべる	kuraberu	compare
繰り出す	くりだす	kuridasu	send out (a general)
来る	くる	kuru	come
苦しい	くるしい	kurushii	painful, hard, strained
迎撃	げいげき	geigeki	ambush
桂先の銀	けいさきのぎん	keisakinogin	silver at the head of the knight
軽視する	けいしする	keishisuru	slight, ignore, neglect
軽手	けいしゅ	keishu	light move
形勢判断	けいせいはんだん	keiseihandan	positional judgement
継続	けいぞく	keizoku	continuation
軽率な	けいそつな	keisotsuna	rash, hasty
芸当	げいとう	geito	art; feat
桂馬、桂	けいま,けい	keima,kei	Knight
軽妙な	けいみょうな	keimyona	smart
激闘	げきとう	gekito	hard fight
激突	げきとつ	gekitotsu	clash, collision
下段	げだん	gedan	back rank
下段飛車	げだんびしゃ	gedambisha	Back Rank Rook
結果	けっか	kekka	result, effect
結果論	けっかろん	kekkaron	discussion about results; post-mortem
欠陥	けっかん	kekkan	weakness, insufficiency
決心	けっしん	kesshin	determination, resolution
決する	けっする	kessuru	decide, judge, settle
決戦	けっせん	kessen	decisive fight
欠点	けってん	ketten	weakness
結論	けつろん	ketsuron	conclusion
煙詰	けむりづめ	kemurizume	Smoke Tsume
けんか(-)	けんか	kenka	fight, quarrel
研究	けんきゅう	kenkyu	investigation
原始中飛車	げんしなかびしゃ	genshinakabisha	Primitive Central Rook
原始棒銀	げんしぼうぎん	genshibogin	Primitive Climbing Silver
牽制する	けんせいする	kenseisuru	check, restrain, constrain
検討	けんとう	kento	investigation, experiment
源平	げんぺい	gempei	genpei (genji and heike; (name black; promotion name red)
懸命な	けんめいの	kemmeino	desperate, eager
後悔	こうかい	kokai	regret (n)
公開対局	こうかいたいきょく	kokaitaikyoku	public game
交換	こうかん	kokan	exchange (n)
好機に	こうきに	kokini	at the right moment, when the opportunity arrives
降級	こうきゅう	kokyu	degradation
好形、良い形	こうけい,よいかたち	kokei,yoikatachi	good shape
好型を崩す歩	こうけいをくずすふ	kokeiokuzusufu	pawn demolishing the good shape (e.g. shooten no fu)
公式棋戦	こうしききせん	koshikikisen	formal (title) match
好手	こうしゅ	koshu	good move
巧手	こうしゅ	koshu	ingenious move
攻手	こうしゅ	koshu	attacking move
攻勢	こうせい	kosei	the offensive, attacking formation
功績	こうせき	koseki	success, merit, achievement
構想型詰	こうそうけいつめ	kosokeitsume	ideal type problem (opp. of actual game type)
後退	こうたい	kotai	retreat
後退する	こうたいする	kotaisuru	retreat
好調に	こうちょうに	kochoni	favourably, smoothly
行動	こうどう	kodo	movements, action
高等戦術	こうとうせんじゅつ	kotosenjutsu	higher strategy
降伏(-)	こうふく	kofuku	resignation
攻防	こうぼう	kobo	attack and defence
候補手	こうほて	kohote	candidate moves
巧妙な	こうみょうな	komyona	ingenious
攻略	こうりゃく	koryaku	invasion, capture
コーヤン流	こーやんりゅう	koーyanryu
互角	ごかく	gokaku	equal, balanced
ゴキゲン中飛車	ごきげんなかひしゃ	gokigennakahisha
小刻み	こきざみ	kokizami	mincing, choppping into little pieces
小駒	こごま	kogoma	minor pieces
小駒図式	こごまずしき	kogomazushiki	Minor Pieces Problem
心強い	こころづよい	kokorozuyoi	encouraging
古作物	こさくぶつ	kosakubutsu	ancient problem (usually without known author)
誤算	ごさん	gosan	miscalculation
腰掛銀	こしかけぎん	koshikakegin	Reclining Silver
5筋位取り	ごすじくらいどり	gosujikuraidori	Central Vanguard Pawn
５筋位取り	ごすじくらいどり	gosujikuraidori
ごちゃごちゃする	ごちゃごちゃする	gochagochasuru	make into a mess, jumble up
コツ	こつ	kotsu	knack, special skill
後手	ごて	gote	White; gote, giving the initiative to the opponent
古典図式	こてんずしき	kotenzushiki	classic problem
異なる	ことなる	kotonaru	differ from; be wrong
断る、断つ	ことわる,たつ	kotowaru,tatsu	cut off; refuse, decline
好む	このむ	konomu	like
小ビン	こびん	kobin	ears (lit. side locks)
駒	こま	koma	piece(s)
駒落戦	こま'おちせん	koma'ochisen	handicap game
駒余り	こまあまり	komaamari
駒配り	こまくばり	komakubari	startposition of the pieces
駒師	こまし	komashi	master woodworker
駒台	こまだい	komadai	stand
駒得	こまどく	komadoku	material advantage
駒箱	こまばこ	komabako	box for pieces
駒袋	こまぶくろ	komabukuro	bag for pieces
駒銘	こまめい	komamei	signature of artisan (at the side of the king)
困まる	こまる	komaru	have trouble
困る	こまる	komaru	have problems, be in trouble
駒割	こまわり	komawari	balance of material
コメカミ	こめかみ	komekami	the temple
凝り形	こりかたち	korikatachi	stiff, inflexible, overconcentrated shape
孤立した駒	こりつしたこま	koritsushitakoma	isolated piece
これからの将棋	これからのしょうぎ	korekaranoshogi	equal position
殺す	ころす	korosu	kill
怖い	こわい	kowai	fearful, frightening
怖い	こわい	kowai	frightening, fearful
怖がる	こわがる	kowagaru	fear
こわれる；こわす	こわれる;こわす	kowareru;kowasu	break, destroy (vi; vt)
困難	こんなん	konnan	trouble
混乱	こんらん	konran	chaos, confusion
差	さ	sa	difference
再掲図	さいけいず	saikeizu	repeat diagram
最善手	さいぜんしゅ	saizenshu	the best move
催促する	さいそくする	saisokusuru	press for, urge on, speed up
最優秀棋士賞	さいゆうしゅうきししょう	saiyushukishisho	Award for the Best Player of the Year
遮る	さえぎる	saegiru	interrupt, block
坂田流向飛車	さかたりゅうむかいびしゃ	sakataryumukaibisha
下がる；下げる	さがる;さげる	sagaru;sageru	go down; bring down (vi; vt)
先受	さきうけ	sakiuke	defence in advance
鷺宮定跡	さぎのみやじょうせき	saginomiyajoseki	Heron Palace Joseki
策	さく	saku	plan, stratagem
作意	さくい	sakui	the intended mating sequence
作者	さくしゃ	sakusha	maker, author
作戦、策戦	さくせん	sakusen	strategy
作戦勝ち	さくせんかち	sakusenkachi	strategical victory
作戦負け	さくせんまけ	sakusemmake	strategical loss
作品、創作	さくひん,そうさく	sakuhin,sosaku	work, product, creation
探る	さぐる	saguru	investigate
避ける	さける,よける	sakeru,yokeru	avoid, evade
支え切れない	ささえきれない	sasaekirenai	cannot be saved
支える	ささえる	sasaeru	support
指し方	さしかた	sashikata	way of playing
指し切り	さしきり	sashikiri	being out of moves
指将棋	さししょうぎ	sashishogi	game Shogi (as opposite of Tsume Shogi)
指し過ぎ	さしすぎ	sashisugi	overplay
指し手、差し手	さして	sashite	move (n)
指し直す	さしなおす	sashinaosu	play a new game (after a sennichite)
指し回し	さしまわし	sashimawashi	playing (around), actions
指す	さす	sasu	play; move
察する	さする	sasuru	guess, sense
挫折	ざせつ	zasetsu	failure, collapse, set-back
指せる	させる	saseru	have a satisfactory game (better than opponent)
誘い出す	さそいだす	sasoidasu	lure away, lure out
誘う	さそう	saso	invite, induce
錯覚	さっかく	sakkaku	hallucination
察知	さっち	satchi	deduction
殺到する	さっとうする	sattosuru	rush in, storm, swoop down on
捌き	さばき	sabaki	sabaki, development, disposing of pieces (by exchanging them getting them in hand)
捌く	さばく	sabaku	achieve sabaki, develop, dispose of, disentangle
左翼	さよく	sayoku	left flank
三,四,五冠王	さん-,よん-,ご-かんおう	san-,yon-,go-kano	holding 3, 4, 5 titles
残念	ざんえん	zanen	regret, chagrin
三間飛車	さんげんびしゃ	sangembisha	Third File Rook
三間飛車穴熊	さんけんびしゃあなぐま	sankembishaanaguma
三間飛車藤井システム	さんけんびしゃふじいしすてむ	sankembishafujiishisutemu
参考図	さんこうず	sankozu	reference diagram
三代伊藤宗看	さんだいいとうそうかん	sandaiitosokan	Ito Sokan III
三手一組	さんてひとくみ	santehitokumi	a three move combination
３七銀戦法	さんななぎんせんぽう	sannanaginsempo
師(匠)	し(しょう)	shi(sho)	master, teacher
強いる	しいる	shiiru	(en)force, press for
仕掛け	しかけ	shikake	the first fight, start of the middle game
仕掛ける	しかける	shikakeru	initiate a fight, start of the middle game
仕方、方法	しかた.ほうほう	shikata.hoho	method, way
しかり(叱り)の金	しかりのきん	shikarinokin	reproving gold
時間	じかん	jikan	time; an hour
時間切れ	じかんぎれ	jikangire	out of time, expiration of (available) time
持久戦	じきゅうせん	jikyusen	slow game
四間飛車	しけんびしゃ	shikembisha	Fourth File Rook
四間飛車	しけんびしゃ	shikembisha
四間飛車穴熊	しけんびしゃあなぐま	shikembishaanaguma
支障	ししょう	shisho	obstacle
持将棋	じしょうぎ	jishogi	impasse
自陣	じじん	jijin	own camp
自陣	じじん	jijin	own camp, formation
自信(がない)	じしん(がない)	jishin(ganai)	(have no) (self-)confidence
自陣角(馬)	じじんかく(うま)	jijinkaku(uma)	bishop (horse) in the own camp
静かな	しずかな	shizukana	quiet
システム	しすてむ	shisutemu	system
自戦記	じせんき	jisenki	commentary of own game
事前工作	じぜんこうさく	jizenkosaku	preparations
自然の	しぜんの	shizenno	natural
自然流	しぜんりゅう	shizenryu	natural style
思想	しそう	shiso	thought
仕損う	しそこなう	shisokonau	blunder (v)
下手	したて	shitate	handicap taker
下町流三間飛車	したまちりゅうさんけんびしゃ	shitamachiryusankembisha
質駒	しちごま	shichigoma	hostage piece (to be captured any time)
質駒	しちごま	shichigoma	pawned piece (can be taken anytime)
自重な	じちょうな	jichona	prudent, careful
失冠	しっかん	shikkan	loss of major title
実現	じつげん	jitsugen	realization
実戦	じっせん	jissen	actual game
実戦型詰	じっせんけいつめ	jissenkeitsume	actual game type problem
実戦譜	じっせんふ	jissenfu	record of an actual game
知っている	しっている	shitteiru	know
失敗	しっぱい	shippai	mistake
しっぺ返し	しっぺがえし	shippegaeshi	retaliation
失望	しつぼう	shitsubo	disappointment, despair
師弟関係	していかんけい	shiteikankei	teacher-pupil relationship
指導対局	しどうたいきょく	shidotaikyoku	teaching game, simultaneous game
死ぬ	しぬ	shinu	die
死ぬ	しぬ	shinu	die (be captured)
凌ぐ	しのぐ	shinogu	endure, weather (the attack), tide over
凌ぐ	しのぐ	shinogu	endure, weather, tide over
しばりの金	しばりのきん	shibarinokin	squeezing gold
しばりの桂	しばりのけい	shibarinokei	squeezing knight
しばる	しばる	shibaru	squeeze, restrict
支部	しぶ	shibu	local branch, local club
渋い	しぶい	shibui	shibui (quiet, sober)
絞る	しぼる	shiboru	squeeze
閉め込む	しめこむ	shimekomu	shut in
自滅	じめつ	jimetsu	suicide
しゃがみ矢倉	しゃがみやぐら	shagamiyagura	Crouching Yagura
弱点	じゃくてん	jakuten	weak point
遮断する	しゃだんする	shadansuru	interrupt, block
邪魔駒	じゃまごま	jamagoma	obstacle, blocking piece
しゃれた	しゃれた	shareta	stylish, smart
しゃれた手	しゃれたて	sharetate	stylish move
重圧	じゅうあつ	juatsu	heavy pressure
襲位	しゅうい	shui	succession to the title
週間将棋	しゅうかんしょうぎ	shukanshogi	Shogi Weekly
重厚な	じゅうこうな	jukona	thick, solid
終始	しゅうし	shushi	from start to end; beginning and end
重視する	じゅうしする	jushisuru	take into serious consideration
充実する	じゅうじつする	jujitsusuru	(make) complete
十字飛車	じゅうじびしゃ	jujibisha	corssroads rook
収拾する	しゅうしゅうする	shushusuru	control; save the situation
終戦	しゅうせん	shusen	end of the fight
収束する	しゅうそくする	shusokusuru	tie up (the game)
集中する	しゅうちゅうする	shuchusuru	centralize, concentrate
終盤	しゅうばん	shuban	end-game
十分な、充分な	じゅうぶんな	jubunna	sufficient
周辺、辺り	しゅうへん,あたり	shuhen,atari	neighbourhood
終了(-)	しゅうりょう	shuryo	end
十連覇	じゅうれんぱ	jurempa	winning the championship ten times in a row
熟考	じゅくこう,じゅっこう	jukuko,jukko	due consideration, mature reflection
熟慮	じゅくりょ	jukuryo	id.
殊勲賞	しゅくんしょう	shukunsho	Award for Best Performance
趣向詰将棋	しゅこうつめしょうぎ	shukotsumeshogi	mate compositions (with additional restrictions or special devices)
主催紙	しゅさいし	shusaishi	sponsoring newspaper
守勢	しゅせい	shusei	the defensive (position)
手段	しゅだん	shudan	means, measures, way
出場者	しゅつじょうしゃ	shutsujosha	participant(s)
術中	じゅっちゅう	jutchu	trap (n)
術中に陥る	じゅっちゅうにおちいる	jutchuniochiiru	fall into a trap
出動	しゅつどう	shutsudo	mobilization, action
主導権	しゅどうけん	shudoken	initiative
主導権を握る	しゅどうけんおにぎる	shudokenonigiru	take hold of the initiative
守備	しゅび	shubi	defence, protection
準王手飛車	じゅんおうてびしゃ	junotebisha	indirect fork on king and rook (bishop pinning down the rook)
順序	じゅんじょ	junjo	(right) order of moves
勝因	しょういん	shoin	cause of victory
紹介	しょうかい	shokai	introduction
勝機	しょうき	shoki	opportunity to win
将棋	しょうぎ	shogi	Shogi; game; style
将棋(支部機関誌)	しょうぎ(しぶきかんし)	shogi(shibukikanshi)	(Local Branch Quarterly)
将棋栄誉賞	しょうぎえいよしょう	shogieiyosho	the Award of Honor (awarded by the JSF after 600 wins in official tournaments)
将棋図巧	しょうぎずこう	shogizuko	Ingenious Shogi Problems
将棋世界	しょうぎせかい	shogisekai	(monthly)
将棋大賞	しょうぎだいしょう	shogidaisho	The Great Shogi Award
将棋道	しょうぎどう	shogido	the Way of Shogi
将棋道場	しょうぎどうじょう	shogidojo	Shogi playing hall
将棋所	しょうぎどころ	shogidokoro	(Head of) the Board of Shogi (1612-1866)
将棋年鑑	しょうぎねんかん	shoginenkan	Shogi Yearbook
将棋の日	しょうぎのひ	shoginohi	Shogi day
将棋盤セット	しょうぎばんせっと	shogibansetto	the Shogi board and set
将棋無双	しょうぎむそう	shogimuso	Unparalleled Shogi Problems
昇級	しょうきゅう	shokyu	promotion
消極的な	しょうきょくてきな	shokyokutekina	passive, negative
将棋を指す	しょうぎをさす	shogiosasu	play Shogi
上下逆にした	じょうげぎゃくにした	jogegyakunishita	with Black and White reversed
常識手	じょうしきて	joshikite	common sense move
勝勢	しょうせい	shosei	won position
定跡	じょうせき	joseki
勝着	しょうちゃく	shochaku	winning move
焦点	しょうてん	shoten	focal point (the point on which most pieces work)
焦点の捨て駒	しょうてんのすてごま	shotennosutegoma	sacrifice (drop) at the focal point
焦点の歩	しょうてんのふ	shotennofu	focal point pawn (drop)
常套手段	じょうとうしゅだん	jotoshudan	common means, old trick
衝突	しょうとつ	shototsu	clash, collision
勝敗	しょうはい	shohai	victory or defeat, the issue (of the game)
消費時間	しょうひじかん	shohijikan	used time
勝負	しょうぶ	shobu	victory or defeat, a game
上部	じょうぶ	jobu	upper part
勝負士	しょうぶし	shobushi	professional player
上部脱出	じょうぶだっしゅつ	jobudasshutsu	escape up the board
勝負手	しょうぶて	shobute	the game move
勝率	しょうりつ	shoritsu	winning percentage
初級者	しょきゅうしゃ	shokyusha	beginning kyu player
初形	しょけい	shokei	original position
初心	しょしん	shoshin	the beginner's heart, the original attitude or intentions
初心者	しょしんしゃ	shoshinsha	beginner
書せき	しょせき	shoseki	handwriting (specimen)
書体	しょたい	shotai	(style of) script
初段~九段	しょだん-くだん	shodan-kudan	1st-9th dan (player) (higher grades)
初手	しょて	shote	first move
初手７八飛戦法	しょてななはちひせんぽう	shotenanahachihisempo
序盤	じょばん	joban	opening
女流王位戦	じょりゅうおうい-せん	joryuoi-sen	Women's Oi Match (1989)
女流王将戦	じょりゅうおうしょう-せん	joryuosho-sen	Women's Osho Match (1978)
女流名人位戦	じょりゅうめいじんいせん	joryumeijinisen	Women's Meijin Match (1974)
調べる	しらべる	shiraberu	investigate
退ける	しりぞける	shirizokeru	drive away
心境	しんきょう	shinkyo	mental attitude
進行、進歩	しんこう,しんぽ	shinko,shimpo	advance
進出	しんしゅつ	shinshutsu	advance, expansion
辛勝	しんしょう	shinsho	narrow victory
信じる	しんじる	shinjiru	trust, believe
新人王戦	しんじんおうせん	shinjinosen	New Stars' King (1970)
新進棋士奨励会	しんしんきししょうれい-かい	shinshinkishishorei-kai	Apprentice Professionals' Association
慎重な	しんちょうな	shinchona	careful
新手	しんて	shinte	new move
進展	しんてん	shinten	development
新２４手組	しんにじゅうよんてぐみ	shinnijuyontegumi
侵入する	しんにゅうする	shinnyusuru	invade
心配	しんぱい	shimpai	worry, apprehension
辛抱	しんぼう	shimbo	patience
信用	しんよう	shinyo	trust, confidence
陣容、陣立て	じんよう,じんだて	jinyo,jindate	formation, position
図	ず	zu	diagram
図以下の指して	ずいかのさして	zuikanosashite	move from the diagram onwards
推察	すいさつ	suisatsu	guess, deduction
据えつける	すえつける	suetsukeru	place, set up
据える	すえる	sueru	place
スキ(隙)	すき	suki	hole (weakness; loophole; a tempo breathing space)
直	すぐ	sugu	moves straight (vertical)
救い出す	すくいだす	sukuidasu	help, rescue
筋	すじ	suji	file; diagonal
筋違角	すじちがいかく	sujichigaikaku	Wrong Diagonal Bishop
筋の良い	すじのよい	sujinoyoi	tactically good
筋の悪い	すじのわるい	sujinowarui	tactically bad
進む	すすむ	susumu	advance, develop
進む；進める	すすむ;すすめる	susumu;susumeru	advance, progress; develop (vi; vt)
雀刺し	すずめざし	suzumezashi	Spearing the Sparrow
スタイル	すたいる	sutairu	style
捨てる	すてる	suteru	sacrifice
素直な	すなおな	sunaona	meek, tame
素抜き	すぬき	sunuki	pure, clean profit
素抜ける	すぬける	sunukeru	can take simply (without any loss)
素晴らしい	すばらしい	subarashii	splendid
スピード	すぴいど	supiido	speed
済ます	すます	sumasu	finish up, settle; make do
図までの指して	ずまでのさして	zumadenosashite	moves up to the diagram
スミ（隅）	すみ	sumi	corner
済む	すむ	sumu	end; do without, avoid
