~が好きだ	--がすきだ	--gasukida	like, be fond of
制圧する	せいあつする	seiatsusuru	(bring under) control, suppress
正解	せいかい	seikai	correct solution
成功	せいこう	seiko	success
清算	せいさん	seisan	liquidation, cleaning up
制する	せいする	seisuru	control, keep under control
正着	せいちゃく	seichaku	the correct move
正当な	せいとうな	seitona	correct
成否	せいひ	seihi	success and/or failure
整備する	せいびする	seibisuru	consolidate
成立	せいりつ	seiritsu	realization
勢力	せいりょく	seiryoku	power, influence, force
勢力争い	せいりょくあらそい	seiryokuarasoi	power struggle, fight for positional advantage
勢力範囲	せいりょくはんい	seiryokuhani	sphere of influence
積極的な	せっきょくてきな	sekkyokutekina	positive, active
絶好の一手	ぜっこうのいって	zekkonoitte	the best move
絶対手	ぜったいしゅ	zettaishu	forced move
セっチン	せっちん	setchin	corner square(s) (lit. watercloset)
絶望	ぜつぼう	zetsubo	despair
絶妙手	ぜつみょうしゅ	zetsumyoshu	absolutely brilliant move
絶妙な	ぜつみょうな	zetsumyona	sublime, brilliant
説明	せつめい	setsumei	explanation, elucidation
背中	せなか	senaka	back
狭まる；狭める	せばまる;せばめる	sebamaru;sebameru	become narrow; narrow down (vi; vt)
迫まる	せまる	semaru	urge, push on, force
迫まる	せまる	semaru	force, press for, enroach upon
攻め	せめ	seme	attack (n)
攻め合い	せめあい	semeai	semeai, mutual attack, attacking race
攻め足	せめあし	semeashi	foothold for the attack
攻め足	せめあし	semeashi	foothold for the attack
攻め方	せめかた	semekata	the way to attack
攻方	せめかた	semekata	the attacking side
攻め口	せめぐち	semeguchi	opening, clue for the attack
攻める	せめる	semeru	attack
競り合う	せりあう	seriau	compete, vie for, contend with
戦	せん	sen	fight; game; match
戦、対戦	せん,たいせん	sen,taisen	game, fight; match
戦意	せんい	seni	fighting spirit
選手権戦	せんしゅけんせん	senshukensen	championship, title match
戦術	せんじゅつ	senjutsu	strategy (art)
戦場	せんじょう	senjo	place of the fight, front
先制攻撃	せんせいこうげき	senseikogeki	first strike
戦線	せんせん	sensen	front, battle line
戦線を広げる	せんせんをひろげる	sensenohirogeru	broaden the front
戦端	せんたん	sentan	hostilities
戦端を開く	せんたんをひらく	sentanohiraku	start hostilities
先手	せんて	sente	Black; sente, the initiative
前提工作	ぜんていこうさく	zenteikosaku	preparations
先手中飛車	せんてなかびしゃ	sentenakabisha
千日手	せんにちて	sennichite	draw by repetition of moves
戦法	せんぽう	sempo	opening (strategy)
前名人	ぜんめいじん	zemmeijin	former meijin
戦略	せんりゃく	senryaku	strategy (plan)
奏功	そうこう	soko	success, fruition
想像	そうぞう	sozo	imagination
相当な	そうとうな	sotona	adequate, suitable
総矢倉	そうやぐら	soyagura	Complete Yagura
総矢倉	そうやぐら	soyagura
即詰め、追い詰め	そくずめ,おいずめ	sokuzume,oizume	straight and (too) simple mate (problem)
即詰み	そくづみ	sokuzumi	forced mate
俗手	ぞくて	zokute	vulgar move
速度	そくど	sokudo	speed
害う	そこなう	sokonau	damage (v)
損う	そこなう	sokonau	injure, spoil, miss (an opportunity)
底歩	そこふ	sokofu	anchor pawn
阻止する	そしする	soshisuru	prevent, keep off
速攻	そっこう	sokko	quick, speedy attack
そっぽ	そっぽ	soppo	wrong direction, out of play
袖飛車	そでびしゃ	sodebisha	Sleeve Rook
備える	そなえる	sonaeru	prepare against
損	そん	son	loss
損ずる	そんずる	sonzuru	loss
大悪手	だいあくしゅ	daiakushu	blunder
対応策	たいおうさく	taiosaku	counter-measures
大会	たいかい	taikai	tournament (amateur)
大海	たいかい	taikai	the wide sea, the open board
待機する	たいきする	taikisuru	wait for one's chance
大局	たいきょく	taikyoku	total position
大局観	たいきょくかん	taikyokukan	whole-board perception
対抗	たいこう	taiko	resistance
大混戦	だいこんせん	daikonsen	chaotic battle
大差	たいさ	taisa	big difference
対策	たいさく	taisaku	counter-plan
退治する	たいじする	taijisuru	subjugate, control, exterminate
退出する	たいしゅつする	taishutsusuru	retreat
代償	だいしょう	daisho	compensation
大将棋	だいしょうぎ	daishogi	Great Shogi
大丈夫な	だいじょうぶな	daijobuna	safe, alright, o.k.
大勢	たいせい	taisei	total position
大切な、大事な	たいせつな,だいじな	taisetsuna,daijina	important
大胆な	だいたんな	daitanna	courageous
大道詰将棋	だいどうつめしょうぎ	daidotsumeshogi	Street Tsume Shogi (e.g. in popular city districts)
タイトル保持者	たいとるほじしゃ	taitoruhojisha	title holder
タイトルマッチ	たいとるまっち	taitorumatchi	title match
大熱戦	だいねっせん	dainessen	fierce, heated fight
大変な	たいへんな	taihenna	terrible
タイミング	たいみんぐ	taimingu	timing
ダイヤモンド美濃	だいやもんどみの	daiyamondomino
ダイレクト向飛車	ダイレクト向飛車	dairekuto向飛車
退路	たいろ	tairo	escape (retreat) route
退路への捨て駒	たいろのすてごま	taironosutegoma	sacrifice at the loophole (of the king) (endgame)
打開する	だかいする	dakaisuru	break open
高田流左玉	たかだりゅうひだりぎょく	takadaryuhidarigyoku
高とびの桂	たかとびのけい	takatobinokei	advanced (high jumping) knight
高美濃	たかみの	takamino	High Mino
高美濃囲い	たかみのがこい	takaminogakoi
巧みな	たくみな	takumina	ingenious, smart
たこ金	たこきん	takokin	Kite Gold (Masuda`s counter against the Twisting Rook)
タコ金	たこきん	takokin
助ける、援ける	たすける	tasukeru	help, support, save
尋ねる	たずねる	tazuneru	seek, ask for
戦い、闘い	たたかい	tatakai	fight (n)
戦う	たたかう	tatakau	fight (v)
タタキ(叩き)歩	たたきのふ	tatakinofu	striking pawn (drop)
タタク （叩く）	たたく	tataku	strike (drop a pawn right in front of an enemy piece)
正しい	ただしい	tadashii	correct, right
タダで取る	ただでとる	tadadetoru	simply capture (and gain a piece)
立ち合い人	たちあいにん	tachiainin	referee
立ち往生する	たちおうじょうする	tachiojosuru	come to a standstill
断ち切る	たちきる	tachikiru	cut off, block
立ち直す	たちなおす	tachinaosu	reposition
立つ	たつ	tatsu	set up, place
奪回	だっかい	dakkai	recapture, recover
奪還	だっかん	dakkan	recapture, recover
奪取	だっしゅ	dasshu	taking the title, winning the title
脱出	だっしゅつ	dasshutsu	escape (n)
達する	たっする	tassuru	attain, realize; be experienced
脱する	だっする	dassuru	escape, break free
達成する	たっせいする	tasseisuru	achieve, attain
立石流（四間飛車）	たていしりゅう	tateishiryu
縦歩取り	たてふどり	tatefudori	Rook on Pawn
楽しい、愉快な	たのしい,ゆかいな	tanoshii,yukaina	pleasant
楽しみになる	たのしみになる	tanoshimininaru	look forward to
楽しむ	たのしむ	tanoshimu	enjoy
打破	だは	daha	destruction
だまる(黙る)	だまる	damaru	keep quiet, do nothing
試す；試みる	ためす,こころみる	tamesu,kokoromiru	try
ダメ(駄目)な	だめな	damena	bad
ためらう	ためらう	tamerau	hesitate
保つ	たもつ	tamotsu	keep
容易い、容易な	たやすい,よういな	tayasui,yoina	easy
タラす（垂らす）	たらす	tarasu	dangle (drop a pawn before the target field, threatening promotion next)
タレ(垂れ)歩	たれふ	tarefu	dangling pawn (tesuji)
段	だん	dan	rank (horizontal)
段	だん	dan	dan (higher grade)
小さい	ちいさい	chiisai	small
チェスクロック	ちぇす-くろっく	chiぇsu-kurokku	chess clock
違う	ちがう	chigau	differ from; be wrong
近づく	ちかづく	chikazuku	approach, come closer
近づける	ちかづける	chikazukeru	let (make) approach
地下鉄飛車	ちかてつびしゃ	chikatetsubisha	Subway Rook (contra rightside king in Bishop Exchange)
力を溜める	ちからおためる	chikaraotameru	gather strength, assemble (more) force
力将棋	ちからしょうぎ	chikarashogi	power Shogi
地帯	ちたい	chitai	zone, region
地点	ちてん	chiten	field, square
地点	ちてん	chiten	point, square
着、一着	ちゃく,いっちゃく	chaku,itchaku	(one) move
着実な	ちゃくじつな	chakujitsuna	calm, steady
着手	ちゃくしゅ	chakushu	start (n)
着想	ちゃくそう	chakuso	idea
チャンス	ちゃんす	chansu	chance
チャンスを窺う	ちゃんすをうかがう	chansuokagau	look for a chance
中合する	ちゅうあいする	chuaisuru	interpose, block
中合いの歩	ちゅうあいのふ	chuainofu	interposed pawn
注意, 注目	ちゅうい,ちゅうもく	chui,chumoku	attention
中央	ちゅうおう	chuo	center
中央制圧	ちゅうおうせいあつ	chuoseiatsu	control of the centre
中将棋	ちゅうしょうぎ	chushogi	Middle Shogi
中段	ちゅうだん	chudan	centre rank(s)
中盤	ちゅうばん	chuban	middlegame
超急戦	ちょうきゅうせん	chokyusen
長考	ちょうこう	choko	long deliberation (thinking long about a move, usually longer than about 30 minutes)
調子	ちょうし	choshi	manner, way, style, condition (also: condition of a player)
調子がいい	ちょうしがいい	choshigaii	in good style; with good prospects; in good condition
挑戦	ちょうせん	chosen	candidate match
挑戦者	ちょうせんしゃ	chosensha	challenger
挑戦する	ちょうせんする	chosensuru	challenge, provoke
超速３七銀	ちょうそくさんななぎん	chosokusannanagin
超早指し将棋	ちょうはやざししょうぎ	chohayazashishogi	lightning Shogi
直線	ちょくせん	chokusen	straight line
チョンマゲ美濃	ちょんまげみの	chommagemino	Topknot Mino (usually the result of a feinting static rook)
沈着な	ちんちゃくな	chinchakuna	calm, selfcomposed
追撃	ついげき	tsuigeki	pursuit, attack
ついたて将棋	ついたてしょうぎ	tsuitateshogi	screen Shogi (blind Shogi)
通じる	つうじる	tsujiru	pass, be opened
通信将棋	つうしんしょうぎ	tsushinshogi	postal Shogi
痛打	つうだ	tsuda	painful blow, drop
塚田スペシャル	つかだすぺしゃる	tsukadasupesharu
捕まえる	つかまえる	tsukamaeru	capture
つかむ	つかむ	tsukamu	grab, take hold of
突き合う	つきあう	tsukiau	push (pawns) mutually (on the same file)
つぎ桂	つぎけい	tsugikei	joining knights
突き越す	つきこす	tsukikosu	push on
突き込む	つきこむ	tsukikomu	push and enter (the promotionzone)
突き捨ての歩	つきすてのふ	tsukisutenofu	sacrifice push
突き捨てる	つきすてる	tsukisuteru	push and sacrifice
突き違い	つきちがい	tsukichigai	counterpush (on another file)
突き違うの歩	つきちがいのふ	tsukichigainofu	counter-push (on another file)
次の、後続の	つぎの,こうぞくの	tsugino,kozokuno	following, next
次の一手	つぎのいって	tsuginoitte	the next move; next move problem
継ぎ歩	つぎふ	tsugifu	joining pawns
突歩詰み	つきふづみ	tsukifuzumi	mate with pawn push
突く	つく	tsuku	push (pawn) (also: thrust, attack)
突く	つく	tsuku	attack, thrust (also: push a pawn)
継ぐ	つぐ	tsugu	follow
つくつくぼうし	つくつくぼうし	tsukutsukuboshi
ツクツクボウシ	つくつくぼうし	tsukutsukuboshi
作物	つくりもの	tsukurimono	checkmate problem
つけこむ	つけこむ	tsukekomu	take advantage of
続く；続ける	つずく;つずける	tsuzuku;tsuzukeru	continue (vi; vt)
突っ切り	つっきり	tsukkiri	(pawn) sacrifice push
包む	つつむ	tsutsumu	surround, encircle
つなぎ桂	つなぎけい	tsunagikei	connected, linked knights
綱渡り	つなわたり	tsunawatari	danger, tightrope walking
ツノ銀	つのぎん	tsunogin	Silver on the Horns
ツノ銀中飛車	つのぎんなかびしゃ	tsunoginnakabisha
潰す	つぶす	tsubusu	crush
詰ます	つます	tsumasu	mate (v)
つまらない	つまらない	tsumaranai	boring, trifling, stupid
詰まる；詰める	つまる;つめる	tsumaru;tsumeru	become shorter; shorten (the edge by pushing the pawn to the 6th rank) (vi; vt)
詰み	つみ	tsumi	mate(n)
詰み上がり	つみあがり	tsumiagari	checkmating
詰上り図	つみあがりず	tsumiagarizu	mate diagram
罪する	つみする	tsumisuru	punish
詰む	つむ	tsumu	mate(v), be checkmated
詰むや詰まざるや	つむやつまざるや	tsumuyatsumazaruya	Mate or No Mate?
詰め	つめ	tsume	tsume, mating problem
詰将棋	つめしょうぎ	tsumeshogi	Tsume Shogi, checkmate problems
詰手、着手	つめて,ちゃくしゅ	tsumete,chakushu	the first checking move
詰物、図式	つめもの,ずしき	tsumemono,zushiki	checkmate problem
詰めろ （詰めよ）	つめろ(つめよ)	tsumero(tsumeyo)	threatmate
詰めろを逃れの詰めろ	つめろのがれのつめろ	tsumeronogarenotsumero	threatmate to escape threatmate
詰めろをかける	つめろをかける	tsumerokakeru	threaten mate
強い	つよい	tsuyoi	strong
強気	つよき	tsuyoki	braveness, strong spirit
強まる；強める	つよまる;つよめる	tsuyomaru;tsuyomeru	become stronger; strengthen (vi; vt)
辛い	つらい	tsurai	painful, hard, bitter
つり合い	つりあい	tsuriai	balance
釣り上げる	つりあげる	tsuriageru	draw up, hook up
吊り出す	つりだす	tsuridasu	entice out, lure out
吊るし桂	つるしけい	tsurushikei	smothered mate
手	て	te	move; tempo
抵抗	ていこう	teiko	resistance
丁寧な	ていねいな	teineina	careful
手薄	てうす	teusu	weakness
手遅れ	ておくれ	teokure	lagging a move behind
手落ち	ておち	teochi	oversight
手がかり	てがかり	tegakari	clue
手がかりの桂	てがかりのけい	tegakarinokei	knight foothold
手勝ち	てかち	tekachi	winning by one move (tempo), winning the semeai
敵陣	てきじん	tekijin	opponent`s camp
敵陣	てきじん	tekijin	enemy camp, formation
適当な	てきとうな	tekitona	suitable, proper
手際よい	てぎわよい	tegiwayoi	efficient
手応え	てごたえ	tegotae	answer, resistance
弟子、門人	でし,もんじん	deshi,monjin	pupil
手順	てじゅん	tejun	sequence of moves
手順前後	てじゅん-ぜんご	tejun-zengo	reverse order of moves (usually wrong)
手順、順	てじゅん,じゅん	tejun,jun	sequence (of moves)
手順前後	てじゅんぜんご	tejunzengo	reverse order of moves (usually wrong)
手将棋	てしょうぎ	teshogi	free Shogi (avoiding established joseki patterns)
手数	てすう	tesu	number of moves
手数	てすう	tesu	number of moves
手筋、筋	てすじ,すじ	tesuji,suji	tactics, tactical move, (standard) combination
手筋、筋	てすじ,すじ	tesuji,suji	tesuji, tactic
手損	てぞん	tezon	loss of tempo
手作り	てづくり	tezukuri	creating moves
手詰まり	てづまり	tezumari	Zugzwang, being short of moves
手得	てどく	tedoku	gain of tempo
手抜き	てぬき	tenuki	move elsewhere
手放す	てばなす	tebanasu	let go, drop (also: give away a piece)
手番	てばん	teban	turn to play
手拍子	てびょうし	tebyoshi	reflex moves
手待ち	てまち	temachi	waiting move
出る；出す	でる;だす	deru;dasu	go out; send out (vi; vt)
展開する	てんかいする	tenkaisuru	develop
展開になる	てんかいになる	tenkaininaru	be developed
転換する	てんかんする	tenkansuru	convert, switch, transpose
天守閣美濃	てんしゅかくみの	tenshukakumino	Castle Tower Mino
左美濃	てんしゅかくみの	tenshukakumino
転じる	てんじる	tenjiru	shift, be transferred, change
転じる；転ずる	てんじる;てんずる	tenjiru;tenzuru	turn (around), be transferred
天王山	てんのうざん	tennozan	the Tenno Mountain; vantage point (usually 5e)
転用する	てんようする	tenyosuru	convert
土居矢倉	どいやぐら	doiyagura
同	どう	do	takes (and moves to the square just mentioned)
動機	どうき	doki	motive
同型矢倉	どうけいやぐら	dokeiyagura	Symmetrical Yagura
遠ざかる	とうざかる	tozakaru	stay at a distance, stay away from
盗作	とうさく	tosaku	stolen problem, plagiarism
遠ざける	とうざける	tozakeru	keep (put) at a distance
当然の	とうぜんの	tozenno	natural, proper
道程	どうてい,みちのり	dotei,michinori	process, path
投入する	とうにゅうする	tonyusuru	throw into, drop
投了(-)	とうりょう	toryo	resignation
投了図	とうりょうず	toryozu	resign diagram
通す	とおす	tosu	let pass, pass through; open
咎める	とがめる	togameru	punish (a mistake)
時	とき	toki	time, moment
と金、と	ときん,と	tokin,to	tokin, promoted pawn
得	とく	toku	profit, gain (of material)
得意の	とくいの	tokuino	favourite
特技	とくぎ	tokugi	special ability (of a piece)
得策	とくさく	tokusaku	profitable, wise plan
得する	とくする	tokusuru	profit, gain
時計	とけい	tokei	clock
どける	どける	dokeru	remove (obstacle), get (obstacle) out of the way
ところ(所)	ところ	tokoro	place
途中図	とちゅうず	tochuzu	intermediate diagram
突入する	とつにゅうする	totsunyusuru	rush in, plunge into
突破	とっぱ	toppa	breakthrough
整う；整える	ととのう;ととのえる	totono;totonoeru	be prepared, be arranged; prepare, arrange, settle (vi; vt)
止めを刺す	とどめおさす	todomeosasu	give the coup de grace, finish off
跳駒	とびごま	tobigoma	long range pices (rook, bishop, knight, lance)
跳ぶ	とぶ	tobu	jump (knight)
飛ぶ	とぶ	tobu	fly, rush (rook)
トマホーク	とまほーく	tomahoーku
止まる；止める	とまる,とめる	tomaru,tomeru	stop (vi; vt)
止める	とめる	tomeru	stop, block
止める	とめる	tomeru	block, shut off, stop
取り合い	とりあい	toriai	exchange, mutual capture
取り返す	とりかえす	torikaesu	take back
取り込む	とりこむ	torikomu	take and approach, take and enter
鳥刺し	とりざし	torizashi
トリック	とりっく	torikku	trick
取る	とる	toru	(threaten to) take (also: take up a position)
頓挫する	とんざする	tonzasuru	come to a deadlock
トン死	とんし	tonshi	sudden death
長びかせる	ながびかせる	nagabikaseru	slow down, draw out
中飛車	なかびしゃ	nakabisha	Central Rook
中飛車左穴熊	なかびしゃひだりあなぐま	nakabishahidarianaguma
流れ	ながれ	nagare	flow
流れ矢倉	ながれやぐら	nagareyagura	Flow Yagura
泣きどころ	なきどころ	nakidokoro	vulnerable point
なくす	なくす	nakusu	lose, get rid of
投げ場	なげば	nageba	point of resigning
斜め棒銀	ななめぼうぎん	nanamebogin
ナマ(生)駒	なまごま	namagoma	raw piece (just standing somewhere without function)
悩ます	なやます	nayamasu	trouble, annoy
悩む	なやむ	nayamu	suffer, be annoyed
生	ならず	narazu	does not promote
不成	ならず	narazu	does not promote
並ぶ	ならぶ	narabu	line up (the pieces at the beginning of a game)
成	なり	nari	promotes
成り	なり	nari	promotion; promoted-
成~、ナリ~	なり-	nari-	promoted-
成り込む	なり-こむ	nari-komu	enter and promote
成り捨ての歩	なりすてのふ	narisutenofu	pawn sacrfice promotion
成り立つ	なりたつ	naritatsu	realize
成る	なる	naru	promote
難解な	なんかいな	nankaina	difficult
難局	なんきょく	nankyoku	difficult, tough position (or: game)
難戦	なんせん	nansen	difficult game
逃げ場の先着	にげばのせんちゃく	nigebanosenchaku	arriving first at the loophole (by sacrificing a piece letting the opponent plug up the king's escape route)
逃げ道	にげみち	nigemichi	escape route
逃げる、逃れる	にげる,のがれる	nigeru,nogareru	run away, escape
二十八手組み	にじゅうはってぐみ	nijuhattegumi	the 14-Move Set (a well-known joseki resulting in a symmetrical position)
２手目３二飛戦法	にてめさんにいひせんぽう	nitemesanniihisempo
２手目７四歩戦法	にてめななよんふせんぽう	nitemenanayonfusempo
日本将棋連盟	にほんしょうぎれんめい	nihonshogiremmei	Japan Shogi Federation
日本シリーズ	にほんしりいず	nihonshiriizu	Japan Series (1980)
二枚落ち	にまいおち	nimaiochi	two piece handicap
二枚換え	にまいがえ	nimaigae	two-for-one, exchanging one (major) piece for two (minor) pieces
二枚金	にまいきん	nimaikin	Double-Gold
入玉	にゅうぎょく	nyugyoku	entering king
入玉	にゅうぎょく	nyugyoku	entering king
入手する	にゅうしゅする	nyushusuru	get in hand
ニラむ	にらむ	niramu	bear down on (with bishop) (lit. stare at)
似る	にる	niru	resemble
抜く	ぬく	nuku	pull out; move elsewhere (also: take, capture)
抜く	ぬく	nuku	take
脱け出す、抜け出す	ぬけだす	nukedasu	escape, break free
抜け出る	ぬけでる	nukederu	come out (of)
脱け道	ぬけみち	nukemichi	escape route, loophole
願う	ねがう	negau	hope, wish
ネコ式タテ歩取り	ねこしきたてふとり	nekoshikitatefutori
粘り強い	ねばりづよい	nebarizuyoi	tenacious, tough, persistent
粘る	ねばる	nebaru	stick to, persist, keep putting up some resistance
狙い筋	ねらいすじ	neraisuji	the move or tesuji one aimed at, the intended move
狙いの一手	ねらいのいって	nerainoitte	the intended move
狙う、目指す	ねらう,めざす	nerau,mezasu	aim at
ノータイムで	のうたいむで	notaimude	in 'no time' (playing a move in less than one minute, so no time is substracted from the available time)
ノーマル三間飛車	のうまるさんげんびしゃ	nomarusangembisha
ノーマル四間飛車	のうまるしけんびしゃ	nomarushikembisha
逃す	のがす,にがす	nogasu,nigasu	miss; let escape
逃れる	のがれる	nogareru	escape
残りの時間	のこりのじかん	nokorinojikan	remaining time
残る；残す	のこる;のこす	nokoru;nokosu	remain, be spared; leave behind (vi; vt)
のぞく	のぞく	nozoku	peep (bishop)
望む	のぞむ	nozomu	hope, wish
ノックアウト	のっくあうと	nokkuauto	knock-out
伸す；延ばす	のばす	nobasu	extend (with pawn push)
伸ばす(延す)	のばす	nobasu	extend (e.g. the edge by a pawn push)
伸び過ぎる	のびすぎる	nobisugiru	overextend
敗因	はい'いん	hai'in	cause of defeat
敗（戦）	はい(せん)	hai(sen)	defeat
敗者	はいしゃ	haisha	loser
排除する	はいじょする	haijosuru	remove
敗勢	はいせい	haisei	lost position
敗着	はいちゃく	haichaku	losing move
敗着	はいちゃく	haichaku	losing move
敗北(-)	はいぼく	haiboku	defeat
入	はいる	hairu	enters the promotionzone
入る；入れる	はいる;いれる	hairu;ireru	go in, enter; send, put in (vi; vt)
破壊力	はかいりょく	hakairyoku	destructive power
剥す	はがす	hagasu	tear off
バカ(馬鹿)な	ばかな	bakana	stupid
はかる	はかる	hakaru	plan
激しい	はげしい	hageshii	severe, violent
箱入り娘	はこいりむすめ	hakoirimusume	Daddy's Dearest (Well-protected Daughter)
箱入り娘	はこいりむすめ	hakoirimusume
運び	はこび	hakobi	arrangements, paving the way, progress
挟み撃ち	はさみうち	hasamiuchi	pincer attack
