~が好きだ	--がすきだ	--gasukida	like, be fond of
はさむ(挟む)	はさむ	hasamu	pincer, attack from both sides
端	はし	hashi	edge
端棒銀	はしぼうぎん	hashibogin
始める	はじめる	hajimeru	begin
場所	ばしょ	basho	place
走る	はしる	hashiru	rush (forwards) (rook, lance)
恥ずかしい	はずかしい	hazukashii	ashamed, shameful
はずす	はずす	hazusu	take off
パターン	ぱたあん	pataan	pattern
働く	はたらく	hataraku	work, be active, be activated
破綻	はたん	hatan	failure
発揮	はっき	hakki	realization
パックマン	ぱっくまん	pakkuman
発見	はっけん	hakken	discovery
ぱっとしない	ぱっとしない	pattoshinai	unsatisfactory
はっとする	はっとする	hattosuru	be surprised, frightened
八方	はっぽう	happo	all directions
離し飛車	はなしびしゃ	hanashibisha	detached rook (drop)
離れ駒	はなれごま	hanaregoma	loose piece
離れ駒	はなれごま	hanaregoma	loose piece
離れる	はなれる	hanareru	seperate, get loose
ハネ	はね	hane	knight move
跳ね返る；~返す	はねかえる;はねかえす	hanekaeru;hanekaesu	rebound, spring back; kick back (vi; vt)
ハネ違い桂	はねちがいのけい	hanechigainokei	counter-jump (not taking the opponent's knight)
跳ねる	はねる	haneru	jump (knight)
阻む	はばむ	habamu	prevent, keep off
省く、省略する	はぶく,しょうりゃくする	habuku,shoryakusuru	omit
はまり筋	はまりすじ	hamarisuji	trap
ハメテ	はめて	hamete	trap, trick move
ハメ手	はめて	hamete	trick move, trap
はめる	はめる	hameru	ensnare, trap
早い、速い	はやい	hayai	early, quick
早繰り銀	はやくりぎん	hayakurigin	rushing silver
早指し将棋	はやざししょうぎ	hayazashishogi	quick Shogi
早仕掛け	はやしかけ	hayashikake	early fight, early start of the middle game
早詰	はやずめ	hayazume	earlier mate (flawed problem or wrong solution)
早逃げ	はやにげ	hayanige	early escape (of king)
腹	はら	hara	belly
払う	はらう	harau	wipe off
バランス	ばらんす	baransu	balance (between Black and White, attack and defence, right side and left side etc.)
バランスを取る	ばらんすをとる	baransuotoru	retain the balance
バランスを保つ	ばらんすを保つ	baransuo保tsu	keep the balance
覇を競り合う	はをせりあう	haoseriau	vie, compete for the championship
盤	ばん	ban	board
反撃、逆攻撃	はんげき,ぎゃくこうげき	hangeki,gyakukogeki	counter attack
反する	はんする	hansuru	resist, go against
反則負け	はんそくまけ	hansokumake	loss because of an illegal move
反対	はんたい	hantai	resistance
判断する	はんだんする	handansuru	decide, judge, conclude
パンチ	ぱんち	panchi	punch, hit
反応	はんのう	hanno	reaction
反発	はんぱつ	hampatsu	repulsion, resistance
反発力	はんぱつりょく	hampatsuryoku	repulsive force
盤面、譜面	ばんめん,ふめん	bammen,fumen	board (surface)
盤面全体	ばんめんぜんたい	bammenzentai	the whole board
盤面全部	ばんめんぜんぶ	bammenzembu	the whole board
飛（車）先	ひ(しゃ)さき	hi(sha)saki	rook file; rook pawn
控室	ひかえしつ	hikaeshitsu	anteroom
控えの桂	ひかえのけい	hikaenokei	knight (drop) towards the rear
控える	ひかえる	hikaeru	refrain from; hold back, wait
比較(-)	ひかく	hikaku	comparison
比較検討	ひかくけんとう	hikakukento	comparitive analysis
飛角図式	ひかくずしき	hikakuzushiki	Rook and Bishop Problem
引角	ひきかく	hikikaku	retreating bishop (B7i or B3a)
引き戻す	ひきもどす	hikimodosu	return to
引	ひく	hiku	draws back
引く	ひく	hiku	retreat, pull back
退く	ひく;しりぞく	hiku;shirizoku	retreat
微差	びさ	bisa	slight difference
飛先不突	ひさき-ふずき	hisaki-fuzuki	Not Pushing the Rook Pawn
飛車、飛	ひしゃ,ひ	hisha,hi	Rook
飛切り	ひしゃきり	hishakiri	exchanging the rook for a minor piece
菱矢倉	ひしやぐら	hishiyagura
秘手	ひしゅ	hishu	concealed, hidden move
比する	ひする	hisuru	compare
非勢	ひせい	hisei	bad position
左	ひだり	hidari	from the left
左美濃	ひだりみの	hidarimino	Left(side) Mino
左美濃急戦	ひだりみのきゅうせん	hidariminokyusen
ビックリする	びっくりする	bikkurisuru	be surprised, frightened
秘策	ひっさく	hissaku	secret plan
必死	ひっし	hisshi	brinkmate, hisshi
必死がかかる	ひっしがかける	hisshigakakeru	set up a brinkmate
必死を逃れの必死	ひっしのがれのひっし	hisshinogarenohisshi	hisshi (brinkmate) to escape hisshi
必勝	ひっしょう	hissho	sure win
引っ張り出す	ひっぱりだす	hipparidasu	draw, pull out (into)
引っ張る	ひっぱる	hipparu	draw, pull
必要、必然	ひつよう,ひつぜん	hitsuyo,hitsuzen	necessity
必要な	ひつような	hitsuyona	necessary
英ちゃん流中飛車	ひでちゃんりゅうなかびしゃ	hidechanryunakabisha
一息をつく	ひと-いきおつく	hito-ikiotsuku	take a pause
ひどい	ひどい	hidoi	terrible
ひねり飛車	ひねりびしゃ	hineribisha	Twisting Rook
ひねる	ひねる	hineru	twist, switch over (to the other side) (rook)
響き、影響	ひびき,えいきょう	hibiki,eikyo	influence (n)
響く	ひびく	hibiku	influence (v)
微妙手	びみょうしゅ	bimyoshu	(very) subtle move
微妙な	びみょうな	bimyona	subtle
ヒモ（紐）をつける	ひもをつける	himotsukeru	protect, defend (a piece)
秒	びょう	byo	second(s)
評価	ひょうか	hyoka	evaluation
秒読み	びょうよみ	byoyomi	reading off the seconds
平香交落	ひらきょうまじりおち	hirakyomajiriochi	alternating even game with lance handicap (obs.)
平手戦	ひらてせん	hiratesen	even game
平目	ひらめ	hirame	Flatfish
ヒラメ	ひらめ	hirame
広がる；広げる	ひろがる;ひろげる	hirogaru;hirogeru	extend, reach to; expand, widen (vi; vt)
貧乏図式	びんぼうずしき	bimbozushiki	Poor Man`s Problem (without any gold or silver)
不安	ふあん	fuan	uneasiness, anxiety
封鎖	ふうさ	fusa	blockade
封じ込む	ふうじこむ	fujikomu	shut in, seal in
封じ手	ふうじて	fujite	sealed move
封じる	ふうじる	fujiru	block, seal off
不可能	ふかのう	fukano	impossible
不完全作	ふかんぜんさく	fukanzensaku	defective problem
不気味な	ぶきみな	bukimina	ominous, uncanny
歩切れ	ふぎれ	fugire	out of pawns, no pawns in hand
複雑な	ふくざつな	fukuzatsuna	complicated
歩越し銀	ふこしぎん	fukoshigin	silver in front of its pawns
藤井システム	ふじいしすてむ	fujiishisutemu
藤井矢倉	ふじいやぐら	fujiiyagura
無事な	ぶじな	bujina	safe, uneventful
布陣	ふじん	fujin	formation, position
防ぐ、拒ぐ	ふせぐ	fusegu	defend against, prevent, keep off
ぶつかる；ぶつける	ぶつかる;ぶつける	butsukaru;butsukeru	collide (oppose a piece with the same kind of piece) (vi; vt)
不詰	ふづめ,つまず	fuzume,tsumazu	(there is) no mate
太い	ふとい	futoi	thick, massive
歩頭桂	ふとうけい	futokei	knight (sacrifice) at the head of the pawn (endgame)
舟囲い	ふながこい	funagakoi	Boat Castle
不成り	ふなり	funari	unpromoted-
歩の代りの香	ふのかわりのきょう	funokawarinokyo	lance exchange for a pawn
不発	ふはつ	fuhatsu	misfire
歩兵、歩	ふひょう,ふ	fuhyo,fu	Pawn
不満	ふまん	fuman	dissatisfaction
不満な	ふまんな	fumanna	unsatisfactory, insufficient
不愉快な	ふゆかいな	fuyukaina	unpleasant
不用意な	ふよういな	fuyoina	unprepared, uncareful
不要な	ふような	fuyona	not necessary
プラス	ぷらす	purasu	plus point
不利	ふり	furi	disadvantage
振り駒	ふりごま	furigoma	toss (by throwing five pawns)
振飛車	ふりびしゃ	furibisha	Ranging Rook
振飛車穴熊	ふりびしゃあなぐま	furibishaanaguma	Ranging Rook Bear in the Hole
振り飛車穴熊	ふりびしゃあなぐま	furibishaanaguma
振り飛車ミレニアム	ふりひしゃみれにあむ	furihishamireniamu
振る	ふる	furu	range (to and fro, on the same rank) (rook)
プレシャーを与える	ぷれっしゃあをあたえる	puresshaaoataeru	apply pressure
プロ, プロフェシォナル	ぷろ,ぷろふぇっしょなる	puro,purofuぇsshonaru	pro, professional
分	ふん	fun	minute(s)
分析	ぶんせき	bunseki	analysis
ペース	ぺえす	peesu	pace, upperhand. initiative
へこます（凹ます）	へこます	hekomasu	dent, make hollow
へこみ矢倉	へこみやぐら	hekomiyagura
別詰	べつずめ	betsuzume	different mate
別の	べつの	betsuno	other, different
ヘボ将棋	へぼしょうぎ	heboshogi	crackpot Shogi (absolute beginner`s)
変化	へんか	henka	variation
変化、変更	へんか,へんこう	henka,henko	variation
変化長手数	へんかちょうてすう	henkachotesu	longer variation (mate delayed by interposing pieces, but actual mate is the same)
変型	へんけい	henkei	irregular formation
変更する	へんこうする	henkosuru	change, modify, play a variation
変調	へんちょう	hencho	variation; irregularity
包囲する	ほういする	hoisuru	encircle, siege
防衛	ぼうえい	boei	defending the title
崩壊	ほうかい	hokai	collapse
防御、防衛	ぼうぎょ,ぼうえい	bogyo,boei	defence, protection
棒玉	ぼうぎょく	bogyoku
棒金	ぼうきん	bokin
棒銀	ぼうぎん	bogin	Climbing Silver
棒銀	ぼうぎん	bogin
棒銀(金)	ぼうぎん(きん)	bogin(kin)	climbing silver (gold)
方向	ほうこう	hoko	direction, course
防手	ぼうしゅ	boshu	defence move
坊主美濃	ぼうずみの	bozumino
放置する	ほうちする	hochisuru	leave (standing as it is), ignore
放る	ほうる	horu	leave (as it is)
ポカ	ぽか	poka	blunder (cock-up)
捕獲する	ほかくする	hokakusuru	capture
ほかの(他の)	ほかの	hokano	other alternative
補強する	ほきょうする	hokyosuru	strengthen
彫駒	ほりごま	horigoma	engraved pieces
掘り下げる	ほりさげる	horisageru	dig out
保留する	ほりゅうする	horyusuru	reserve, defer
本筋	ほんすじ	honsuji	the proper move
本詰、本手順	ほんずめ,ほんてじゅん	honzume,hontejun	the proper mating sequence
本戦	ほんせん	honsen	the actual (title) match
本つげ	ほんつげ	hontsuge	real Japanese boxwood
本手	ほんて	honte	the proper move
本譜	ほんぷ	hompu	this game, the game
本譜、本局	ほんぷ,ほんきょく	hompu,honkyoku	the main line, the game
ポンポン桂	ぽんぽんけい	pomponkei
本美濃囲い	ほんみのがこい	homminogakoi
ボンヤリする	ぼんやりする	bonyarisuru	be inattentive, careless
マイナス	まいなす	mainasu	minus point
負かす	まかす	makasu	defeat (v)
紛れ	まぎれ	magire	confusing move
紛れる	まぎれる	magireru	distract, mislead, confuse
負け	まけ	make	loss, defeat
負ける	まける	makeru	loss, be defeated
優る	まさる	masaru	be better
まずい	まずい	mazui	poor, bad
升田式向飛車	ますだしきむかいびしゃ	masudashikimukaibisha	Masuda Style Opposing Rook
マス目	ますめ	masume	square
間違える	まちがえる	machigaeru	make a mistake
間違った	まちがった	machigatta	mistaken, wrong
待ち望む	まちのぞむ	machinozomu	expect, look forward to
待つ	まつ	matsu	wait
まとめる	まとめる	matomeru	settle, fix (e.g. the shape)
真部流	まなべりゅう	manaberyu
間に合う	まにあう	maniau	be in time
免れる	まぬがれる	manugareru	escape from, avoid
マネ将棋	まねしょうぎ	maneshogi	mirror Shogi
マムシのと金	まむしのときん	mamushinotokin	viperous tokin, snake in the grass
守る	まもる	mamoru	defend, protect
迷い	まよい	mayoi	delusion
迷う	まよう	mayo	lose one's way, be at a loss
丸損	まるぞん	maruzon	pure loss
丸得	まるどく	marudoku	pure profit
丸山ワクチン	まるやまわくちん	maruyamawakuchin
回る （廻る）；回す	まわる;まわす	mawaru;mawasu	turn (sidewards, around) (rook)
満足	まんぞく	manzoku	satisfaction
満足な	まんぞくな	manzokuna	satisfactory, sufficient
満を持する	まんをじする	manojisuru	watch for an opportunity, be in full readiness
見当る	みあたる	miataru	notice, be found
見落す	みおとす	miotosu	miss, overlook
右	みぎ	migi	from the right
右玉	みぎぎょく	migigyoku	rightside king
右四間飛車	みぎしけんびしゃ	migishikembisha	Right Side Fourth File Rook
右四間飛車	みぎしけんびしゃ	migishikembisha
右矢倉	みぎやぐら	migiyagura
見切る	みきる	mikiru	abandon
見事な	みごとな	migotona	beautiful
ミス	みす	misu	a miss, oversight, failure
見捨てる	みすてる	misuteru	abandon, forsake
見せる	みせる	miseru	threaten (to take a piece; to play)
見損なう	みそこなう	misokonau	miss, misjudge
見出す	みだす	midasu	discover, find out
乱す；乱る	みだす;みだる	midasu;midaru	put in disorder, tear apart
乱れる	みだれる	midareru	be disorganized, be torn apart
見つかる；見つける	みつかる;みつける	mitsukaru;mitsukeru	be found, discovered; find, discover (vi; vt)
水無瀬	みなせ	minase	minase
美濃囲い	みのがこい	minogakoi	Mino castle
美濃囲い	みのがこい	minogakoi
見逃す	みのがす	minogasu	overlook, let pass
実る	みのる	minoru	bear fruit, be successful
妙技	みょうぎ	myogi	beautiful technique
妙手	みょうしゅ	myoshu	splendid, brilliant move
ミレニアム	みれにあむ	mireniamu
向飛車	むかいびしゃ	mukaibisha	Opposing Rook
向飛車	むかいびしゃ	mukaibisha
向う	むかう	mukau	confront, oppose
迎え撃つ	むかえうつ	mukaeutsu	ambush, await and attack the approaching enemy
迎える	むかえる	mukaeru	wellcome
無視する	むしする	mushisuru	ignore, disregard
難しい	むずかしい	muzukashii	difficult
無駄合い	むだあい	mudaai	wasting block
ムダ(無駄)な	むだな	mudana	futile
ムチャクチャな	むちゃくちゃな	muchakuchana	crazy, disordered
無敵囲い	むてきかこい	mutekikakoi
無謀な	むぼうな	mubona	reckless, thoughtless
無用な	むような	muyona	not necessary, no use, futile
無理筋	むりすじ	murisuji	unreasonable move
無利な	むりな	murina	unprofitable, unreasonable
ムリヤリ早石田	むりやりはやいしだ	muriyarihayaishida
無理矢理矢倉	むりやりやぐら	muriyariyagura
無力な	むりょくな	muryokuna	powerless, impotent
名人戦	めいじんせん	meijinsen	-1937
名誉名人	めいよめいじん	meiyomeijin	honorary meijin
迷惑	めいわく	meiwaku	trouble
目がくらむ	めがくらむ	megakuramu	be blinded by
目障りな	めざわりな	mezawarina	very ugly
メチャクチャな	めちゃくちゃな	mechakuchana	unreasonable, incoherent
メリケン向飛車	めりけんむかいびしゃ	merikemmukaibisha
面倒	めんどう	mendo	trouble
面倒な	めんどうな	mendona	troublesome, difficult, unpleasant
猛攻	もうこう	moko	wild, furious attack
盲点	もうてん	moten	blind spot
目的、的	もくてき,まと	mokuteki,mato	aim, object
目標	もくひょう	mokuhyo	target
持駒、手駒	もちごま,てごま	mochigoma,tegoma	pieces in hand
持駒、手駒	もちごま,てごま	mochigoma,tegoma	pieces in hand
持ち時間	もちじかん	mochijikan	available time
勿論負け	もちろんまけ	mochirommake	automatic loss (illegal move)
もつれ	もつれ	motsure	tangle, difficulty
もつれる	もつれる	motsureru	get tangled
求める	もとめる	motomeru	seek
戻る；戻す	もどる;もどす	modoru;modosu	return (vi; vt)
模様	もよう	moyo	pattern, structure, situation
盛上	もりあげ	moriage	intaglio repeatedly filled with lacquer
盛り上げる	もりあげる	moriageru	build up (high)
盛り上げる	もりあげる	moriageru	build up (high) (vt)
森下システム	もりしたしすてむ	morishitashisutemu
森安流袖飛車穴熊	もりやすりゅうそでびしゃあなぐま	moriyasuryusodebishaanaguma
森安流棒玉穴熊	もりやすりゅうぼうぎょくあなぐま	moriyasuryubogyokuanaguma	Moriyasu Style Climbing King Bear in the Hole
もろい	もろい	moroi	vulnerable, fragile
問、問題	もん,もんだい	mon,mondai	problem
問題図	もんだいず	mondaizu	problem diagram
矢倉（戦法）	やぐら(せんぽう)	yagura(sempo)	Yagura (opening) (yagura, arrow depository)
矢倉穴熊	やぐらあなぐま	yaguraanaguma
矢倉囲い	やぐらがこい	yaguragakoi	Yagura Castle
矢倉腰掛銀	やぐらこしかけぎん	yagurakoshikakegin	Yagura Reclining Silver
矢倉中飛車	やぐらなかびしゃ	yaguranakabisha	Yagura Central Rook
矢倉中飛車	やぐらなかびしゃ	yaguranakabisha
矢倉流中飛車	やぐらりゅうなかびしゃ	yaguraryunakabisha
やさしい	やさしい	yasashii	easy
厄介(千万)	やっかい(せんばん)	yakkai(semban)	(ten million) difficulties
厄介な	やっかいな	yakkaina	troublesome
やぶえびになる	やぶえびになる	yabuebininaru	boomerang, rebound
破る	やぶる	yaburu	break, destroy; defeat
敗る	やぶる	yaburu	defeat (vt)
山田定跡	やまだじょうせき	yamadajoseki
山田流	やまだりゅう	yamadaryu	Yamada System
柔らかい、軟らかい	やわらかい	yawarakai	gentle, flexible
有効な	ゆうこうな	yukona	effective
優勝	ゆうしょう	yusho	championship
優勝者	ゆうしょうしゃ	yushosha	winner, champion
優勝を飾る	ゆうしょうをかざる	yushokazaru	win the championship
優勢	ゆうせい	yusei	better position, better prospects, advantage
優勢	ゆうせい	yusei	better position
有段者	ゆうだんしゃ	yudansha	dan player
誘導する	ゆうどうする	yudosuru	induce, entice
猶予	ゆうよ	yuyo	delay, postponement
有利	ゆうり	yuri	advantage, profit
有利な	ゆうりな	yurina	profitable, advantageous
有力な	ゆうりょくな	yuryokuna	powerful
優劣	ゆうれつ	yuretsu	superiority and inferiority, better and/or worse
緩い	ゆるい	yurui	weak, slack
許す	ゆるす	yurusu	permit, allow
緩む	ゆるむ	yurumu	be weak
良い、いい	よい,いい	yoi,ii	good
用意	ようい	yoi	care, preparation
用意する	よういする	yoisuru	prepare, take care
要所	ようしょ	yosho	important,strategical point
用心	ようしん	yoshin	care, caution
用心な	ようじんな	yojinna	careful
様子	ようす	yosu	situation, circumstance
様子を見る	ようすをみる	yosuomiru	sound out the situation, see how the opponent will react
陽動作戦	ようどうさくせん	yodosakusen	feint strategy
陽動振り飛車	ようどうふりびしゃ	yodofuribisha
欲張る	よくばる	yokubaru	be covetous, be greedy
欲望	よくぼう	yokubo	desire, appetite
避ける	よける,さける	yokeru,sakeru	prevent, avoid, dodge
横効き(横利き)	よこぎき	yokogiki	sideways effect, action (rook)
横歩取り	よこふどり	yokofudori	Side Pawn
余詰	よずめ	yozume	additional mate (defective problem)
寄せ	よせ	yose	getting access to the king, bringing the king near mate, (late) endgame
寄せ合い	よせあい	yoseai	mate race
寄せ切る	よせきる	yosekiru	finish off the king
寄せる	よせる	yoseru	approach the king
予戦	よせん	yosen	elimination match, primary heats
予想	よそう	yoso	expectation
予想外	よそうがい	yosogai	unexpected
予定	よてい	yotei	plan, expectation
予定通り	よていどうり	yoteidori	as expected
よどむ	よどむ	yodomu	stagnate
米長玉	よねながぎょく	yonenagagyoku	Yonenaga king (edge king)
米長矢倉	よねながやぐら	yonenagayagura	Yonenaga Yagura
読み上げの人	よみあげのひと	yomiagenohito	time keeper
読む	よむ	yomu	read; analysis, see ahead
余裕	よゆう	yoyu	opportunity, scope, room
余裕を与える	よゆうをあたえる	yoyuoataeru	give (the opponent) the opportunity to
寄り形	よりかたち	yorikatachi	near mate position
寄り筋	よりすじ	yorisuji	endgame tesuji (bringing the king near mate)
寄	よる	yoru	moves sideways (horizontal)
寄る	よる	yoru	move sideways; approach the king, bring the king near mate
弱い	よわい	yowai	weak
弱気	よわき	yowaki	fearfulness, weak spirit
弱まる；弱める	よわまる;よわめる	yowamaru;yowameru	become weaker; weaken, undermine (vi; vt)
弱る	よわる	yowaru	weaken
４五歩早仕掛け	よんごおふはやじかけ	yongofuhayajikake
４→３戦法	よんさんせんぽう	yonsansempo
四手角	よんてかく	yontekaku	the 4-Move Bishop (7i-6h-5i-2f)
４手目３三角戦法	よんてめさんさんかくせんぽう	yontemesansankakusempo
四枚美濃	よんまいみの	yommaimino	Four Generals Mino
４六銀３七桂戦法	よんろくぎんさんななけいせんぽう	yonrokuginsannanakeisempo
４六金戦法	よんろくきんせんぽう	yonrokukinsempo
４六銀左急戦	よんろくぎんひだりきゅうせん	yonrokuginhidarikyusen
４六銀右急戦	よんろくぎんみぎきゅうせん	yonrokugimmigikyusen
ライン	らいん	rain	line
裸玉	らぎょく(はだかぎょく)	ragyoku(hadakagyoku)	naked king
楽勝、快勝	らくしょう,かいしょう	rakusho,kaisho	easy, quick victory
乱戦	らんせん	ransen	wild, rough game
乱暴	らんぼう	rambo	violence
理解	りかい	rikai	understanding
理想	りそう	riso	ideal
理想型	りそうけい	risokei	ideal shape
立派な	りっぱな	rippana	excellent
利点	りてん	riten	advantage
理由	りゆう	riyu	reason
留意	りゅうい	ryui	serious consideration
竜王、竜	りゅうおう,りゅう	ryuo,ryu	Dragon (Dragon King), promoted rook
竜王戦	りゅうおうせん	ryuosen	(first held in 1988) (Ryuo...Kio are the seven major titles)
竜馬、馬	りゅうま,うま	ryuma,uma	Horse (Dragon Horse), promoted bishop
両王手	りょうおうて	ryote	double check
両取り	りょうとり	ryotori	fork
リレー将棋	りれえしょうぎ	rireeshogi	relay Shogi
理論	りろん	riron	theory
類似作	るいじさく	ruijisaku	similar problem (strongly resembling an existing problem)
冷静な	れいせいな	reiseina	cool, cold-blooded
レグスペ	れぐすぺ	regusupe
レディース.オーペン.トーナメント	れぢいすおうぷんとうなめんと	rejiisuopuntonamento	Ladies Open Tournament (1987)
劣勢	れっせい	ressei	inferior position
劣勢	れっせい	ressei	worse position
練習対局	れんしゅうたいきょく	renshutaikyoku	practise game
連勝	れんしょう	rensho	winning streak
連続	れんぞく	renzoku	succession, series
連続王手	れんぞくおうて	renzokuote	successive checks
連打	れんだ	renda	successive drops
連打の歩	れんだのふ	rendanofu	successive (striking) pawn drops
連絡	れんらく	renraku	connection (between pieces)
連絡がつく	れんらくがつく	renrakugatsuku	connect
連絡の（ない）	れんらくの(ない)	renrakuno(nai)	(un)connected
６筋位取り	ろくすじくらいどり	rokusujikuraidori
若手	わかて	wakate	young player
分かる	わかる	wakaru	be clear; understand
岐れ道；分かれ道	わかれみち	wakaremichi	crossroads, branch, variation
分かれ目	わかれめ	wakareme	turning point
分かれる	わかれる	wakareru	divide (into)
脇(の下)	わき(のした)	waki(noshita)	armpits
脇システム	わきしすてむ	wakishisutemu
技	わざ	waza	technique; art; skill
煩う	わずらう	wazurau	have trouble
渡す	わたす	watasu	hand over (pieces or the initiative)
罠	わな	wana	trap
ワナにかける	わなにかける	wananikakeru	trap
ワナ（罠）にはまる	わなにはまる	wananihamaru	walk into a trap
割打ち	わりうち	wariuchi	stab-in-the-back
割打の銀	わりうちのぎん	wariuchinogin	stab-in-the-back
悪い	わるい	warui	bad
腕力	わんりょく	wanryoku	brute force. muscle
n枚の囲い			n general castle
9✖9			9 per 9 squares
